actor_id,type,actor_id_type,new_actor_type,old_actor_type,actor,actor_detail,abbreviation,short_actor_name,country_based,iso3c,iso3n,gwn,gwc,cowc,cown,region,ucdp_id,in_ucdp,acled_name,acled_other,alternative_names,additional_info,hyperlink
0,CON,CON_0,Country/State,Country/State,Bosnia and Herzegovina,,BOS,BOS,Bosnia and Herzegovina,BIH,70.0,346.0,BOS,BOS,346.0,Europe,50.0,Government of Bosnia-Herzegovina,Government of Bosnia and Herzegovina (2018-),Government of Bosnia and Herzegovina (2018-),Bosnia-Herzegovina | BOSNIA AND HERZEGOVINA | Bosnia Herzegovina | Republic of Bosnia and Herzegovina | Bosnia | Bosniak | Bosnian Croats | Bosnian Serb Civilian | Federation Bosnia | Federation Bosnia Herzegovina | Federation Bosnia Herzegovina Drago BILANDZIJA | Federation Bosnia Herzegovina : A. IZETBEGOVIC | Republic Bosnia | Republic Bosnia - Herzegovina | Republic Bosnia Herzegovina | Republic Federation Bosnia Herzegovina ] | Republic Srpska | REPUBLIC SRPSKA Dr Radovan Karadzic | Republics Bosnia Herzegovina | Republika Srpska | REPUBLIKA SRPSKA | BIH | Republic of Bosnia and Herzegovina | Bosnia and Herzegovina | Government Republic Bosnia Herzegovina | Herzegovina | Croatian Republic Herzeg - Bosnia | Croatian Republic Herceg Bosnia Mate Boban,,
1,CON,CON_1,Country/State,Country/State,Croatia,,CRO,CRO,Croatia,HRV,191.0,344.0,CRO,CRO,344.0,Europe,48.0,Government of Croatia,Government of Croatia (2016-),Government of Croatia (2016-),Croatia | CROATIA | Croat | Croatia | Republic Croatia | Republic Croatia : | Republic Croatia DR | Croatia | Defence Government Republic Croatia | : Government Republic Croatia- | Office Government Republic Croatia Transitional Administration,,
2,CON,CON_2,Country/State,Country/State,Germany,,GMY,GMY,Germany,DEU,276.0,255.0,GMY,GMY,255.0,Europe,37.0,Government of Germany,Government of Germany (2021-),Government of Germany (2005-2021) | Government of Germany (2021-),Germany (Prussia) | GERMANY | Federal Republic Germany | Germany | GERMANY | Republic Germany | Federal Republic of Germany,,
3,CON,CON_3,Country/State,Country/State,United States,,USA,USA,United States of America,USA,840.0,2.0,USA,USA,2.0,Americas,3.0,Government of United States of America,Government of the United States (2021-),Government of the United States (2017-2021) | Government of the United States (2021-),United States of America | UNITED STATES | America | AMERICA | U.S. | U.S.A | United States | United States  Islamic Emirate | United States America | UNITED STATES AMERICA ANGOLA  ANDREEV SERGUEI VADIMOVICH  AMBASSADOR | United States Presidential Special Envoy Promotion Democracy | USA,,
4,CON,CON_4,Country/State,Country/State,Spain,,SPN,SPN,Spain,ESP,724.0,230.0,SPN,SPN,230.0,Europe,35.0,Government of Spain,Government of Spain (2020-),Government of Spain (2020-),Spain | SPAIN | Kingdom Spain | Spain | SPAIN,,
5,IGO,IGO_5,IGO,IGO,European Union,,EU,EU,,,,,,,,,,,,,EU || The European Union || European Union | EU | EU Admininstrator | EU Monitoring Mission | EU Special Representative | European Union | EUROPEAN UNION | European Union - MAMADOU KANE | European Union Canada Mediator | European Union Delegation European Commission | European Union League Arab States | European Union Representative | European Union Co - Chair | European Union External Action Service | European Union Foreign Affairs | European Union Foreign Affairs Security | European Union High Representative | European Union High Representative Foreign Affairs & Security | European Union Special Negotiator | European Unions | European Union Special Negotiator | EU Presidency | EU Administrator | Local Presidency of the European Union | PMEZ | Union Europeene | EU Monitoring Mission | European External Action Service | EU facilitator | European Union High Representative of the Union for Foreign Affairs and Security Policy | European Union External Action Service | UE | EU Special Envoy  | Presidency of the EU | EU Special Representative for the Great Lakes Region | EU  |  The European Union  |  European Union | EU | European Union | European Union (EU) | European Union  - MAMADOU KANE | EU | European Union | European Union Canada Mediator | European Union League Arab States | European Union Representative,"European Union (EU) is an IGO, with affiliations to Regional Diplomatic IGOs (International Government Organizations). They are also referred to as EU || The European Union || European Union",
7,CON,CON_7,Country/State,Country/State,France,,FRN,FRN,France,FRA,250.0,220.0,FRN,FRN,220.0,Europe,33.0,Government of France,Government of France (2017-),Government of France (2017-) | Government of France (2017-) French Guiana | Government of France (2017-) Guadeloupe | Government of France (2017-) Martinique | Government of France (2017-) Saint-Barthelemy | Government of France (2017-) Saint-Martin,France | FRANCE | France | FRANCE | French Republic | French Republic Mr | French Republic : | French Republic Representative | Permanent Representatives France | Republic France | Republic of France | French Republic | French Republic  Mr,,
8,IGO,IGO_8,IGO,IGO,United Nations,UN Security Council,UNSC,UNSC,,,,,,,,,,,,,Un Security Council || United Nations Security Council || UNSC || U.N. Security Council | UN Security Council | UN Security Council Resolution | UN Security General | United Nations Security Council | UNSC | Un Security Council  |  United Nations Security Council  |  UNSC  |  U.N. Security Council,"UN Security Council (UNSC) is an IGO, with affiliations to Global Defense / Security IGOs (United Nations). They are also referred to as Un Security Council || United Nations Security Council || UNSC || U.N. Security Council",
9,CON,CON_9,Country/State,Country/State,Canada,,CAN,CAN,Canada,CAN,124.0,20.0,CAN,CAN,20.0,Americas,4.0,Government of Canada,Government of Canada (2015-),Government of Canada (2015-),Canada | CANADA | Canada | CANADA | Canada | Government Canada,,
10,CON,CON_10,Country/State,Country/State,Netherlands,,NTH,NTH,Netherlands,NLD,528.0,210.0,NTH,NTH,210.0,Europe,30.0,Government of Netherlands,Government of the Netherlands (2010-),Government of the Netherlands (2010-),Netherlands | NETHERLANDS | Kingdom Netherlands | Netherlands | NETHERLANDS | Nederland | Holland | PaÃ­ses Bajos | Royal Kingdom of the Netherlands | Kingdom of the Netherlands,,
11,CON,CON_11,Country/State,Country/State,Argentina,,ARG,ARG,Argentina,ARG,32.0,160.0,ARG,ARG,160.0,Americas,26.0,Government of Argentina,Government of Argentina (2019-),Government of Argentina (2015-2019) | Government of Argentina (2019-),Argentina | ARGENTINA | Argentina | Argentine Delegations | Argentine Republic | Argentine Republic ] | Republic Argentina  Fernando Henrique Cardoso,,
12,CON,CON_12,Country/State,Country/State,Malaysia,,MAL,MAL,Malaysia,MYS,458.0,820.0,MAL,MAL,820.0,Asia,152.0,Government of Malaysia,Government of Malaysia (2021-),Government of Malaysia (2020-2021) | Government of Malaysia (2021-),Malaysia | MALAYSIA | Malaysian Government,,
13,CON,CON_13,Country/State,Country/State,Namibia,,NAM,NAM,Namibia,NAM,516.0,565.0,NAM,NAM,565.0,Africa,103.0,Government of Namibia,,,Namibia | NAMIBIA | Republic Namibia | Nambia | Government Republic Namibia,,
14,CON,CON_14,Country/State,Country/State,Brazil,,BRA,BRA,Brazil,BRA,76.0,140.0,BRA,BRA,140.0,Americas,22.0,Government of Brazil,Government of Brazil (2019-),Government of Brazil (2016-2018) | Government of Brazil (2019-),Brazil | BRAZIL | Federative Republic Brazil | Federal Republic Brazil | Federative Republic Brazil | Federative Republic of Brazil  | BRAZIL,,
15,CON,CON_15,Country/State,Country/State,Bahrain,,BAH,BAH,Bahrain,BHR,48.0,692.0,BAH,BAH,692.0,Asia,126.0,Government of Bahrain,Government of Bahrain (1999-),Government of Bahrain (1999-),Bahrain | BAHRAIN | Bahrain | Bahrain Chamber Commerce Industry | Kingdom Bahrain,,
16,CON,CON_16,Country/State,Country/State,Gambia,,GAM,GAM,Gambia,GMB,270.0,420.0,GAM,GAM,420.0,Africa,71.0,Government of Gambia,Government of Gambia (2017-),Government of Gambia (1996-2017) | Government of Gambia (2017-),Gambia | GAMBIA | Gambia | GAMBIA | Gambia ] | Republic Gambia | Republic GAMBIA,,
17,CON,CON_17,Country/State,Country/State,Slovenia,,SLV,SLV,Slovenia,SVN,705.0,349.0,SLV,SLV,349.0,Europe,51.0,Government of Slovenia,Government of Slovenia (2018-),Government of Slovenia (2018-),Slovenia | SLOVENIA | Republic Slovenia | Republic Slovenia : | Slovenia,,
18,CON,CON_18,Country/State,Country/State,United Kingdom,,UKG,UKG,United Kingdom of Great Britain and Northern Ireland,GBR,826.0,200.0,UKG,UKG,200.0,Europe,28.0,Government of United Kingdom,Government of the United Kingdom (2010-),Government of the United Kingdom (2010-),United Kingdom | UNITED KINGDOM | Britain | Great Britain | UK | United Kingdom | UNITED KINGDOM | United Kingdom Great Britain | United Kingdom of Great Britain and Northern Ireland | United Kingdom | British Government | United Kingdom  Government | United Kingdom Government,,
19,CON,CON_19,Country/State,Country/State,China,,CHN,CHN,China,CHN,156.0,710.0,CHN,CHN,710.0,Asia,135.0,Government of China,Government of China (2012-),Government of China (2012-) | Government of China (2017-) Hong Kong Special Administrative Region | Government of China (2019-) Macau Special Administrative Region,China | CHINA | China | People's Republic China | People's Republic China  Plenipotentiary | People Republic China | China | Ministers Foreign Affairs China | People â€™s Republic China | Peoples Republic China | People â€™s Republic China  Plenipotentiary,,
20,CON,CON_20,Country/State,Country/State,Russia,,RUS,RUS,Russian Federation,RUS,643.0,365.0,RUS,RUS,365.0,Europe,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Russia (Soviet Union) | RUSSIAN FEDERATION | Russia | Russian Federation | RUSSIAN FEDERATION | Russian Federation - B. YELTSIN | Russian Federation Plenipotentiary | Russian Federation ( Facilitator | Russian Federation : | Russian Federation : Mikhailov | Russian Federation A. Kozirev | Russian Federation A. Shokhin | RUSSIAN FEDERATION ANGOLA | Russian Federation Federal Assembly | Russian Federation P. S. Grachev | Russian Federation Representative Sergey Viktorovich Lavrov | USSR  | Council of Federation of Russia | Russian Ministry of Foreign Affairs | Union of Soviet Socialist Republics | Soviet Union | Russian | Russia | Governments Russian Federation | Ministry Defence Russian Federation : P | Russian Federation Government | Russian Government | Russian Ministry Foreign Affairs | Russian Federation :  Mikhailov | Russian Federation  Plenipotentiary,,
21,CON,CON_21,Country/State,Country/State,Gabon,,GAB,GAB,Gabon,GAB,266.0,481.0,GAB,GAB,481.0,Africa,85.0,Government of Gabon,Government of Gabon (2009-),Government of Gabon (2009-),Gabon | GABON | Republic Gabon | Republic Gabonese Republic | Socialist Union Gabon | Gabonese Republic  | Gabonese Republic | Gabonese Republic  Republic | Gabonese Republic,,
22,CON,CON_22,Country/State,Country/State,Yugoslavia,,YUG,YUG,,YUG,,345.0,YUG,,,,,,,,Yugoslavia | YUGOSLAVIA | Federal Republic Yugoslavia | Medical Service Yugoslav People â€™s Army | National Defence Government Socialist Federative Republic Yugoslavia | Socialist Federal Republic Yugoslavia | Socialist Federative Republic Yugoslavia | Yugoslav Army | Yugoslav People Army | Yugoslav Peoples Army | Yugoslav Republic Macedonia | Yugoslavia | SFRY | SFRY republics,,
40,IGO,IGO_40,IGO,IGO,Organization of African Unity,,OAU,OAU,,,,,,,,,,,,,Organisation De L'Unité Africaine || Organization Of African Unity || OUA || OAU || Organisation Of African Unity |  Organization Of African Unity  |  OUA  | Organisation Of African Unity | Organization of African Unity | Org for African Unity | Organization for African Unity | Organisation for African Unity | Organization African Unity | Organization African Unity  OFFICE FORUM | Organisation African Unity | OAU Representative,"Organization of African Unity (OAU) is an IGO, with affiliations to Regional Diplomatic IGOs (International Government Organizations). They are also referred to as Organisation De L'Unité Africaine || Organization Of African Unity || OUA || OAU || Organisation Of African Unity",
42,CON,CON_42,Country/State,Country/State,Benin,,BEN,BEN,Benin,BEN,204.0,434.0,BEN,BEN,434.0,Africa,1209.0,Government of Benin,Government of Benin (2016-),Government of Benin (2006-2016) | Government of Benin (2016-),Benin | BENIN | Republic BENIN | Republic Benin | Republic Benin  Mr FranÃƒÂ§ois | Republic of Benin | Republic Benin  Mr FranÃ§ois,,
43,CON,CON_43,Country/State,Country/State,Congo,,CON,CON,Congo,COG,178.0,484.0,CON,CON,484.0,Africa,88.0,Government of Congo,Government of the Republic of Congo (1997-),Government of the Republic of Congo (1997-),"Congo | CONGO, REPUBLIC OF | Republic of the Congo | Republic Congo",,
45,ENT,ENT_45,Entity,Entity,Abkhazia,,,Abkhazia,Georgia,GEO,268.0,372.0,GRG,GRG,372.0,,,,,,,,
46,CON,CON_46,Country/State,Country/State,Georgia,,GRG,GRG,Georgia,GEO,268.0,372.0,GRG,GRG,372.0,Asia,63.0,Government of Georgia,Government of Georgia (2012-),Government of Georgia (2012-),Georgia | GEORGIA | Georgia | GEORGIA | Georgia - E. SHEVARDNADZE | Georgia Germany | Georgia I. Menagarishvili | Georgia V. Goguadze | Republic Georgia | Republic Georgia E. A. Shevardnadze | Republic Georgia O. Patsatsia,,
47,ENT,ENT_47,Entity,Entity,North Caucasian,,,North Caucasian,Russian Federation,RUS,643.0,365.0,RUS,RUS,365.0,,,,,,,,
48,IGO,IGO_48,IGO,IGO,United Nations,United Nations (General),UN,UN,,,,,,,,,,,,,"United Nations || U.N. || UN | United Nations Representative | United Nations | UNITED NATIONS | United nations | United Nations - WILFRID | United Nations Babacar Gaye | United Nations Certified | United Nations H.E. | United Nations H.E. Yoweri | United Nations International Committee Red Cross International Federation Red Cross | UN Organization Chaired | United Nations Representative Organization Security Cooperation | United Nations Signed | United Nations USA Countries | United Nations , Economic Cooperation Organization | United Nations' Multidimensional Integrated Stabilization Mission | UNITED NATIONS COLOMBIA | UN Ad Litem | UN BH COMMAND | UN E. Brunner | UN Peace Monitoring Group Bougainville | United Nations Special Envoy | Untied Nations | The UN | U.N | U.N. | The U.N | UNA | United Nations Office | United Nations Organisation | United Nations Organization | United Nations Peace Forces | United Nations | Office United Nations | UN | UN & EC | United Nations  |  U.N.  |  UN | UN | United Nations | United Nations | Special Rapporteurs of the United Nations | UN & EC | Special Rapporteur Of The United Nations Human Rights Council  |  Special Rapporteur | UN International Police Task Force | United Nations  Babacar Gaye | United Nations  - WILFRID | United Nations Resident Coordinator","United Nations (UN) is an IGO, with affiliations to Global Diplomatic IGOs (International Government Organizations). They are also referred to as United Nations || U.N. || UN",
49,IGO,IGO_49,IGO,IGO,Conference on Security and Cooperation in Europe,,CSCE,CSCE,,,,,,,,,,,,,Helsinki Agreement || Helsinki Declaration | CSCE | Conference on Security and Cooperation in Europe,"The Conference on Security and Cooperation in Europe (CSCE) was an IGO established in 1973. It is the predecessor of the Organisation for Security and Cooperation in Europe (OSCE). It is often referred to as the Helsinki Agreement, as the final document was signed in Helsinki in 1975 by 33 European nations, the US and Canada to create the OSCE. ",
50,COA,COA_50,State Coalition,State Coalition,Group of Friends UNSG,,,Group of Friends UNSG,,,,,,,,,,,,,,The Group of Friends UNSG is a coalition of member states of the UN. The co-chairs of the  Group of Friends UNSG are the P5 Members of the UN Security Council: France | Germany | United States | Russia | United Kingdom. The full list of all members of the Group of Friends UNSG can be found here: https://www.unaoc.org/who-we-are/group-of-friends/members/,https://www.unaoc.org/who-we-are/group-of-friends/members/
51,IGO,IGO_51,IGO,IGO,Organization for Security and Cooperation in Europe,,OSCE,OSCE,,,,,,,,,,,,,OSCE || Organization For Security And Cooperation In Europe || Organisation For Security And Cooperation In Europe || Organisation For Security And Co-Operation In Europe || Organization For Security And Co-Operation In Europe |  Organisation For Security And Cooperation In Europe  |  Organisation For Security And Co-Operation In Europe  |  Organization For Security And Co-Operation In Europe | Org. Security Cooperation Europe | Organization for Security and Cooperation in Europe (OSCE) | Organisation Security | Organisation Security Cooperation | Organization Security CoÃ¢â‚¬Âoperation | Organization Security Cooperation | OSCE Assistance Group | OSCE Mission | OSCE Mission T. Guldimann | OSCE Support Group,"Organization for Security and Cooperation in Europe (OSCE) is an IGO, with affiliations to Regional Defense / Security IGOs (International Government Organizations). They are also referred to as OSCE || Organization For Security And Cooperation In Europe || Organisation For Security And Cooperation In Europe || Organisation For Security And Co-Operation In Europe || Organization For Security And Co-Operation In Europe",
52,IGO,IGO_52,IGO,IGO,Commonwealth of Independent States,,CIS,CIS,,,,,,,,,,,,,Commonwealth Of Independent States || CIS | CIS | Commonwealth of Independent States | Commonwealth of Independent States (CIS) |  Commonwealth Independent States,"Commonwealth of Independent States (CIS) is an IGO, with affiliations to Regional Diplomatic IGOs (International Government Organizations). It was formed following the dissolution of the Soviet Union in 1991. There are 9 member states of the CIS: Armenia, Azerbaijan, Belarus, Kazakhstan, Kyrgzstan, Molodva, Russia, Tajikistan and Uzbekistan. They are also referred to as Commonwealth Of Independent States || CIS",
53,CON,CON_53,Country/State,Country/State,Uzbekistan,,UZB,UZB,Uzbekistan,UZB,860.0,704.0,UZB,UZB,704.0,Asia,133.0,Government of Uzbekistan,Government of Uzbekistan (2016-),Government of Uzbekistan (2016-),Uzbekistan | UZBEKISTAN | Republic Uzbekistan | Republic Uzbekistan -  I. KARIMOV | Republic of Uzbekistan,,
54,CON,CON_54,Country/State,Country/State,Kyrgyzstan,,KYR,KYR,Kyrgyzstan,KGZ,417.0,703.0,KYR,KYR,703.0,Asia,132.0,Government of Kyrgyzstan,Government of Kyrgyzstan (2017-2020),Government of Kyrgyzstan (2017-2020),Kyrgyz Republic | KYRGYZSTAN | Kyrgyz Republic | Kyrgyz Republic - A. | Kyrgyz Republic : | Kyrgyzstan | Kyrgyztan | Supreme Soviet of Kyrgyzstan,,
55,CON,CON_55,Country/State,Country/State,Ukraine,,UKR,UKR,Ukraine,UKR,804.0,369.0,UKR,UKR,369.0,Europe,61.0,Government of Ukraine,Government of Ukraine (2019-),Government of Ukraine (2014-2019) | Government of Ukraine (2019-),Ukraine | UKRAINE | Ukraine,,
56,CON,CON_56,Country/State,Country/State,Kazakhstan,,KZK,KZK,Kazakhstan,KAZ,398.0,705.0,KZK,KZK,705.0,Asia,134.0,Government of Kazakhstan,Government of Kazakhstan (2019-),Government of Kazakhstan (1990-2019) | Government of Kazakhstan (2019-),Kazakhstan | KAZAKHSTAN | Kazakhstan | Kazakshtan | Kazakstan | Republic Kazakhstan | Republic Kazakhstan - N | Republic Kazakstan,,
57,CON,CON_57,Country/State,Country/State,Turkmenistan,,TKM,TKM,Turkmenistan,TKM,795.0,701.0,TKM,TKM,701.0,Asia,,,Government of Turkmenistan (2006-),Government of Turkmenistan (2006-),Turkmenistan | TURKMENISTAN | Turkmenistan,,
58,CON,CON_58,Country/State,Country/State,Armenia,,ARM,ARM,Armenia,ARM,51.0,371.0,ARM,ARM,371.0,Asia,62.0,Government of Armenia,Government of Armenia (2018-),Government of Armenia (2008-2018) | Government of Armenia (2018-),Armenia | ARMENIA | Republic Armenia - R. | Republic Armenia,,
59,CON,CON_59,Country/State,Country/State,Tajikistan,,TAJ,TAJ,Tajikistan,TJK,762.0,702.0,TAJ,TAJ,702.0,Asia,131.0,Government of Tajikistan,Government of Tajikistan (1994-),Government of Tajikistan (1994-),Tajikistan | TAJIKISTAN | Republic Tajikistan | Tajikistan | Tajikistan | Delegation Government Republic Tajikistan | Government Republic Tajikistan,,
60,CON,CON_60,Country/State,Country/State,Belarus,,BLR,BLR,Belarus,BLR,112.0,370.0,BLR,BLR,370.0,Europe,,,Government of Belarus (1994-),Government of Belarus (1994-),Belarus (Byelorussia) | BELARUS | Republic Belarus,,
61,CON,CON_61,Country/State,Country/State,Azerbaijan,,AZE,AZE,Azerbaijan,AZE,31.0,373.0,AZE,AZE,373.0,Asia,64.0,Government of Azerbaijan,Government of Azerbaijan (2003-),Government of Azerbaijan (2003-),Azerbaijan | AZERBAIJAN | Azerbaijan Republic | Azerbaijan Republic : | Azerbaijan Republic : S | Azerbaijani Republic - G. ALIYEV | Azerbaijani Republic : | Azerbaijani Supreme Soviet | Azerbaijan | Azerbaijan Ilham Aliyev | Republic Azerbaijan | Azerbaijan | Ministry Azerbaijan Republic : | Defence Azerbaijan : | Defence Azerbaijan Republic : | High Council Azerbaijan Republic : Jalilov  Acting | Army Azerbaijan Republic,,
62,CON,CON_62,Country/State,Country/State,Moldova,,MLD,MLD,"Moldova, Republic of",MDA,498.0,359.0,MLD,MLD,359.0,Europe,55.0,Government of Moldova,Government of Moldova (2021-),Government of Moldova (2016-2019) | Government of Moldova (2019-2020) | Government of Moldova (2021-) | Government of Moldova (2016-2019) Gagauzia Regional Government | Government of Moldova (2019-) Gagauzia Regional Government | Government of Moldova (2020-2021),"Moldova | MOLDOVA, REPUBLIC OF | Republic Moldova",,
63,IGO,IGO_63,IGO,IGO,CIS Peacekeeping Force,,CIS-PKF,CIS-PKF,,,,,,,,,,,,, | CPKF | CPKF of CIS | CIS Peace- Keeping Forces | PKF of the CIS,"The CIS Peacekeeping Force, is the peacekeeping force within the Commonwealth of Independent States (CIS). It is also referred to as",
64,IGO,IGO_64,IGO,IGO,United Nations,High Commission for Refugees,UNHCR,UNHCR,,,,,,,,,,,,,UNHCR || United Nations Commission For Refugees || Un Refugee Agency || U.N. High Commissioner For Refugees || U.N. Commission For Refugees || Un Commission For Refugees || Un High Commissioner For Refugees || United Nations High Commissioner For Refugees || United Nations Refugee Agency || U.N. Refugee Agency | United Nations High Commission Refugees | UNHCR | UNHCR ZENICA |  United Nations Commission For Refugees  |  Un Refugee Agency  |  U.N. High Commissioner For Refugees  |  U.N. Commission For Refugees  |  Un Commission For Refugees  |  Un High Commissioner For Refugees  |  United Nations High Commissioner For Refugees  |  United Nations Refugee Agency  |  U.N. Refugee Agency,"High Commission for Refugees (UNHCR) is an IGO, with affiliations to Global Refugees IGOs (United Nations). They are also referred to as UNHCR || United Nations Commission For Refugees || Un Refugee Agency || U.N. High Commissioner For Refugees || U.N. Commission For Refugees || Un Commission For Refugees || Un High Commissioner For Refugees || United Nations High Commissioner For Refugees || United Nations Refugee Agency || U.N. Refugee Agency",
65,IGO,IGO_65,IGO,IGO,United Nations,United Nations Development Programme,UNDP,UNDP,,,,,,,,,,,,,United Nations Development Program || UNDP || United Nations Development Programme | United Nations Development Programme | UNDP | United Nations Development Program  |  UNDP  |  United Nations Development Programme,"United Nations Development Programme (UNDP) is an IGO, with affiliations to Global Development IGOs (International Government Organizations). They are also referred to as United Nations Development Program || UNDP || United Nations Development Programme",
72,CON,CON_72,Country/State,Country/State,India,,IND,IND,India,IND,356.0,750.0,IND,IND,750.0,Asia,141.0,Government of India,Government of India (2014-),Government of India (2014-),India | INDIA | India | Republic India | India | Government India | Government India Ministry Home Affairs | Government Republic India | Indian,,
75,CON,CON_75,Country/State,Country/State,Iraq,,IRQ,IRQ,Iraq,IRQ,368.0,645.0,IRQ,IRQ,645.0,Asia,116.0,Government of Iraq,Government of Iraq (2020-),Government of Iraq (2014-2018) | Government of Iraq (2018-2020) | Government of Iraq (2020-),Iraq | IRAQ | Iraq | Republic Iraq | Iraq | Delegation Iraq | Iraqi Governing Council,,
76,ARM,ARM_76,Armed Organization,Armed Group,Palestine Liberation Organization ,,PLO,PLO,,PSE,,,,,,,204.0,PLO,,,Palestine Liberation Organisation | Palestine Liberation Organization | Palestinian Liberation Organisation | Palestinian Liberation Organization | Palestinian Liberation Organization Delegation | PLO | PLO Executive Committee,,
77,CON,CON_77,Country/State,Country/State,Lebanon,,LEB,LEB,Lebanon,LBN,422.0,660.0,LEB,LEB,660.0,Asia,119.0,Government of Lebanon,Government of Lebanon (2020-2021),Government of Lebanon (2016-2019) | Government of Lebanon (2019-2020) | Government of Lebanon (2020-2021),Lebanon | LEBANON | Lebanese Republic | Lebanon | Lebanon | Lebanese Government,,
78,CON,CON_78,Country/State,Country/State,Syrian Arab Republic,,SYR,SYR,Syrian Arab Republic,SYR,760.0,652.0,SYR,SYR,652.0,Asia,118.0,Government of Syria,Government of Syria (2000-),Government of Syria (2000-),Syria | SYRIAN ARAB REPUBLIC | Syrian Arab Republic | Syria | Syria | Syrian Government,,
79,CON,CON_79,Country/State,Country/State,Israel,,ISR,ISR,Israel,ISR,376.0,666.0,ISR,ISR,666.0,Asia,121.0,Government of Israel,Government of Israel (2009-2021),Government of Israel (2009-2021),Israel | ISRAEL,,
80,CON,CON_80,Country/State,Country/State,Jordan,,JOR,JOR,Jordan,JOR,400.0,663.0,JOR,JOR,663.0,Asia,120.0,Government of Jordan,Government of Jordan (1999-),Government of Jordan (1999-),Jordan | JORDAN,,
81,CON,CON_81,Country/State,Country/State,Norway,,NOR,NOR,Norway,NOR,578.0,385.0,NOR,NOR,385.0,Europe,67.0,Government of Norway,Government of Norway (2013-),Government of Norway (2013-),Norway | NORWAY | Kingdom Norway | Kingdom Norway  Bolivarian Republic Venezuela | Norway | NORWAY | Norway | Norwegian Government | Royal Norwegian Government | ROYAL NORWEGIAN GOVERNMENT Party Facilitator | ROYAL NORWEIGAN GOVERNMENT | Royal Government of Norway,,
