actor_id,type,actor_id_type,new_actor_type,old_actor_type,actor,actor_detail,abbreviation,short_actor_name,country_based,iso3c,iso3n,gwn,gwc,cowc,cown,region,ucdp_id,in_ucdp,acled_name,acled_other,alternative_names,additional_info,hyperlink
82,CON,CON_82,Country/State,Country/State,Egypt,,EGY,EGY,Egypt,EGY,818.0,651.0,EGY,EGY,651.0,Africa,117.0,Government of Egypt,Government of Egypt (2014-),Government of Egypt (2012-2013) | Government of Egypt (2013-2014) | Government of Egypt (2014-) | Government of Egypt (1981-2011) | Government of Egypt (2011-2012),Egypt | EGYPT | Egypt | EGYPT | Republic Egypt |  the Arab Republic of Egypt | Egypt | Egyptian Government | Arab Republic Egypt,,
85,CON,CON_85,Country/State,Country/State,Nigeria,,NIG,NIG,Nigeria,NGA,566.0,475.0,NIG,NIG,475.0,Africa,84.0,Government of Nigeria,Government of Nigeria (2015-),Government of Nigeria (1999-2015) | Government of Nigeria (2015-),Nigeria | NIGERIA | Federal Republic Nigeria | Federal Republic NIGERIA | Federal Republic Nigeria : Olusegun Obasanjo | Federal Republic Nigeria ] Page | Nigeria | Republic Nigeria | Federal Republic of Nigeria | Republic of Nigeria  | Federal Government Nigeria,,
90,IGO,IGO_90,IGO,IGO,African Union,,AU,AU,,,,,,,,,,,,,African Union || AU || THE AU | AU | Africa Union | African Union Commission | Commission of the African Union | L'Union Africaine | Chairperson of the African Union | Commission de lâ€™Union Africaine | Troika of the African Union | Secretary-General of the Organization of African Unity | African Union Mission for Mali and the Sahel | MISAHEL | MISMA | African Union High Level Ad-hoc Committee for South Sudan | African Union High-level Implementation Panel for Sudan and South Sudan | AUHIP | African Union Facilitator to the AJOC | African Union High Level Implementation Panel | Chairperson Africa Union | Chairperson African Union Commission  IV | Chairperson Commission African Union  - ( Signed | Chairperson Commission African Union ] | African Union | AFRICAN UNION | African Union ' | African Union - ( Signed | African Union - H.E. Kofi A. Annan | African Union Cc | African Union Excellency | African Union Commission | African Union Facilitator | African Union High | African Union High Level | African Union Mali | African Union Mission Mali | African Union SRCC Francisco Madeira | African Unity | AU | AU - UN | AU & ECOWAS | AU / UN Mediation | AU Commission | AU Headquarters | AUC | AUHIP | African Union  |  AU  |  THE AU | AU | African Union | Organisation African Union | Commission African Union  Excellency Ahmedou Ould ABDALLAH  Special Representative Secretary - General | African Union  Excellency | African Union  - H.E. Kofi A. Annan | African Union High Level Ad - hoc Committee South Sudan,"African Union (AU) is an IGO, with affiliations to Regional Diplomatic IGOs (International Government Organizations). They are also referred to as African Union || AU || THE AU",
97,CON,CON_97,Country/State,Country/State,Mozambique,,MZM,MZM,Mozambique,MOZ,508.0,541.0,MZM,MZM,541.0,Africa,100.0,Government of Mozambique,Government of Mozambique (1990-),Government of Mozambique (1990-),Mozambique | MOZAMBIQUE | People Republic Mozambique | Republic Mozambique | Republic Mozambique Current | GRM | Government of the Republic of Mozambique,,
139,CON,CON_139,Country/State,Country/State,Italy,,ITA,ITA,Italy,ITA,380.0,325.0,ITA,ITA,325.0,Europe,44.0,Government of Italy,Government of Italy (2018-),Government of Italy (2018-),Italy/Sardinia | ITALY | Italy | ITALY | Republic Italy | Italy | Government Italian Public | Government Italy | Italian Government  Signing | Italian Republic,,
140,CON,CON_140,Country/State,Country/State,Niger,,NIR,NIR,Niger,NER,562.0,436.0,NIR,NIR,436.0,Africa,75.0,Government of Niger,Government of Niger (2021-),Government of Niger (2011-2021) | Government of Niger (2021-),"Niger | NIGER | Niger | Niger  Yahaya Assoumane | Republic Niger | Republic NIGER | Republic Niger Ã¢â‚¬Â¢ | Republic Niger Excellency Olusegun OBASANJO | Republic Niger MaÃƒÂ¯ MaÃƒÂ¯ Gana | Republic Niger Mr MAÃƒÂ MAÃƒÂ | Republic Niger , Current | Republic Niger ISSOFOU OUBANDAWAKI | Republic Niger  Excellency Olusegun OBASANJO",,
145,CON,CON_145,Country/State,Country/State,Nepal,,NEP,NEP,Nepal,NPL,524.0,790.0,NEP,NEP,790.0,Asia,146.0,Government of Nepal,Government of Nepal (2015-),Government of Nepal (2008-2015) | Government of Nepal (2015-),"Nepal | NEPAL | Nepal | Nepal | Government Nepal | Government Nepal , Coordinator : | Government Nepal : Coordinator : | Government Nepal Negotiating Team | Nepali Congress",,
155,CON,CON_155,Country/State,Country/State,Sudan,,SUD,SUD,Sudan,SDN,736.0,625.0,SUD,SUD,625.0,Africa,112.0,Government of Sudan,Government of Sudan (2019-),Government of Sudan (1989-2019) | Government of Sudan (2019-),Sudan | SUDAN | Republic Sudan | Republic SUDAN | Republic Sudan H.E. P | Sudan | Sudan : Lino Roll Deng | Sudan | Government Republic Sudan | Sudan Government | SUDAN GOVERNMENT | Sudan Government Delegation | Sudanese Government | Republic Sudan  H.E. P,,
158,CON,CON_158,Country/State,Country/State,Chad,,CHA,CHA,Chad,TCD,148.0,483.0,CHA,CHA,483.0,Africa,87.0,Government of Chad,Government of Chad (2021-),Government of Chad (1990-2021) | Government of Chad (2021-),Chad | CHAD | Chad | Republic Chad | Republic Chad  - Moussa Faki MAHAMAT | RÃ©publique du Tchad,,
159,CON,CON_159,Country/State,Country/State,Ethiopia,,ETH,ETH,Ethiopia,ETH,231.0,530.0,ETH,ETH,530.0,Africa,97.0,Government of Ethiopia,Government of Ethiopia (2018-),Government of Ethiopia (1991-2018) | Government of Ethiopia (2018-),Ethiopia | ETHIOPIA | Democratic Republic Ethiopia | Ethiopia | ETHIOPIA | ETHIOPIAN | Ethopia | Federal Democratic Republic Ethiopia  - Representing Facilitator | Republic Ethiopia | Ethiopia | Ethiopian Government | Federal Democratic Republic Ethiopia | FEDERAL DEMOCRATIC REPUBLIC ETHIOPIA,,
160,CON,CON_160,Country/State,Country/State,Philippines,,PHI,PHI,Philippines,PHL,608.0,840.0,PHI,PHI,840.0,Asia,154.0,Government of Philippines,Government of the Philippines (2016-),Government of the Philippines (2010-2016) | Government of the Philippines (2016-),Philippines | PHILIPPINES | Philippines | GOVERNMENT REPUBLIC PHILIPPINES | Government Republic Philippines | Government Republic Philippines Mohagher Iqbal | PHILIPPINES | GRP Panel Chair | GRP Panel Executive | GRP Panel Peace Talks | GRP Panelen ATTY | GRP Peace Panel | GRP Representative | GRP SCCH Chairman | GRP Secretariat Victor I. Erfe | GRP Sub - Committee Cessation Hostilities | GRP Sub - Committee Cessation Hostilities ( CCCH | GRP Sub - Committee Cessation Hostilities Chairperson | GRP Technical Comittee Chairperson | GRP Technical Committee | GRP Technical Committee Acting Chairperson | GRP Technical Committee Chairperson | GRP Technical Working Group | House Representatives GRP,,
162,CON,CON_162,Country/State,Country/State,Indonesia,,INS,INS,Indonesia,IDN,360.0,850.0,INS,INS,850.0,Asia,155.0,Government of Indonesia,Government of Indonesia (2014-),Government of Indonesia (2014-),Indonesia | INDONESIA | Indonesia | Republic Indonesia | Republic lndonesia | Indonesia  | Indonesian Government,,
169,CON,CON_169,Country/State,Country/State,Ireland,,IRE,IRE,Ireland,IRL,372.0,205.0,IRE,IRE,205.0,Europe,29.0,Government of Ireland,Government of Ireland (2017-2020),Government of Ireland (2017-2020),Ireland | IRELAND | Ireland | Republic of Ireland | Republic Ireland | Ireland | Irish Government | Irish Governments | Republic Ireland Government | Taoiseach,,
171,CON,CON_171,Country/State,Country/State,Finland,,FIN,FIN,Finland,FIN,246.0,375.0,FIN,FIN,375.0,Europe,65.0,Government of Finland,Government of Finland (2019-),Government of Finland (2019-),Finland | FINLAND | Finland | FINLAND | Republic Finland,,
174,CON,CON_174,Country/State,Country/State,Tanzania,,TAZ,TAZ,"Tanzania, United Republic of",TZA,834.0,510.0,TAZ,TAZ,510.0,Africa,92.0,Government of Tanzania,Government of Tanzania (1964-),Government of Tanzania (1964-),"Tanzania/Tanganyika | TANZANIA, UNITED REPUBLIC OF | Republic Tanzania | Tanzania | Tanzanian Republic  - ABDOU DIOUF | United Republic of Tanzania | United Republic Tanzania",,
175,CON,CON_175,Country/State,Country/State,Kenya,,KEN,KEN,Kenya,KEN,404.0,501.0,KEN,KEN,501.0,Africa,91.0,Government of Kenya,Government of Kenya (2013-),Government of Kenya (2002-2013) | Government of Kenya (2013-),Kenya | KENYA | Kenya | Republic Keny | Republic Kenya | Kenya | Government Republic Kenya | Kenya Government Facilitation Team | KENYAN GOVERNMENT REPRESENTATIVES  1 | Kenyua,,
179,CON,CON_179,Country/State,Country/State,Chile,,CHL,CHL,Chile,CHL,152.0,155.0,CHL,CHL,155.0,Americas,25.0,Government of Chile,Government of Chile (2022-),Government of Chile (2018-2022) | Government of Chile (2022-),Chile | CHILE | Chile | CHILE | Republic Chile,,
181,CON,CON_181,Country/State,Country/State,Colombia,,COL,COL,Colombia,COL,170.0,100.0,COL,COL,100.0,Americas,17.0,Government of Colombia,Government of Colombia (2018-),Government of Colombia (2018-),Colombia | COLOMBIA | Colombia | Republic Colombia | Colombia | Colombian National Government | National Government Colombia,,
201,NGO,NGO_201,NGO,NGO,International Committee of the Red Cross,,,International Committee of the Red Cross,,,,,,,,,,,,,,,
202,CON,CON_202,Country/State,Country/State,Switzerland,,SWZ,SWZ,Switzerland,CHE,756.0,225.0,SWZ,SWZ,225.0,Europe,34.0,Government of Switzerland,,,Switzerland | SWITZERLAND | Swiss Confederation | SWISS CONFEDERATION | Switzerland | SWITZERLAND,,
219,CON,CON_219,Country/State,Country/State,South Africa,,SAF,SAF,South Africa,ZAF,710.0,560.0,SAF,SAF,560.0,Africa,102.0,Government of South Africa,Government of South Africa (1994-),Government of South Africa (1994-),South Africa | SOUTH AFRICA | Republic South Afirca | Republic South Africa | South Africa | SOUTH AFRICA | South Africa | Government Republic South Africa | South African Government & | South African Parliament,,
227,IGO,IGO_227,IGO,IGO,Organisation of Islamic Cooperation,,OIC,OIC,,,,,,,,,,,,,Organisation Of Islamic Cooperation || Organization Of Islamic Cooperation || Organization Of The Islamic Conference || OIC || Organisation Of The Islamic Conference |  Organization Of Islamic Cooperation  | Organization Of The Islamic Conference  |  OIC  | Organisation Of The Islamic Conference | Organization of the Islamic Conference (OIC) | Org. Islamic Conference | Organization of the Islamic Conference (OIC) | Organization of the Islamic Conference | Org. of the Islamic Conference | OCI | Organization of the Islamic Conference | Organisation de la coopération islamique | منظمة التعاون الإسلامي |  l'Organisations de la Coopération Islamique | l'OCC | the Organization of the Islamic Conference,"Organisation of Islamic Cooperation (OIC) is an IGO, with affiliations to Global Diplomatic IGOs (International Government Organizations). They are also referred to as Organisation Of Islamic Cooperation || Organization Of Islamic Cooperation || Organization Of The Islamic Conference || OIC || Organisation Of The Islamic Conference",
228,CON,CON_228,Country/State,Country/State,Morocco,,MOR,MOR,Morocco,MAR,504.0,600.0,MOR,MOR,600.0,Africa,108.0,Government of Morocco,Government of Morocco (1999-),Government of Morocco (1999-),Morocco | MOROCCO | Kingdom Morocco | Morocco &,,
246,POL,POL_246,Political Party,Political Party,FUNCINPEC,,,FUNCINPEC,Cambodia,KHM,116.0,811.0,CAM,CAM,811.0,Asia,,,,,"National United Front for an Independent, Neutral, Peaceful and Cooperative Cambodia",,
247,CON,CON_247,Country/State,Country/State,Cambodia,,CAM,CAM,Cambodia,KHM,116.0,811.0,CAM,CAM,811.0,Asia,148.0,Government of Cambodia (Kampuchea),Government of Cambodia (1993-),Government of Cambodia (1993-),Cambodia (Kampuchea) | CAMBODIA | Cambodia | Kingdom of Cambodia | Kingdom Cambodia,,
255,CON,CON_255,Country/State,Country/State,Algeria,,ALG,ALG,Algeria,DZA,12.0,615.0,ALG,ALG,615.0,Africa,109.0,Government of Algeria,Government of Algeria (2019-),Government of Algeria (1999-2019) | Government of Algeria (2019-),Algeria | ALGERIA | People's Democratic Republic Algeria | People's Democratic Republic Algeria  Ã¢â‚¬Â¢ | People's Democratic Republic Algeria :  ( Signed ) Ramtane Lamamra | People's Democratic Republic of Algeria | Democratic and Popular Republic of Algeria | RÃ©publique AlgÃ©rinne DÃ©mocratique et Populaire | People â€™s Democratic Republic Algeria | Popular Republic Algeria | People â€™s Democratic Republic Algeria | People â€™s Democratic Republic Algeria  â€¢ | People â€™s Democratic Republic Algeria :  ( Signed ) Ramtane Lamamra,,
258,CON,CON_258,Country/State,Country/State,Angola,,ANG,ANG,Angola,AGO,24.0,540.0,ANG,ANG,540.0,Africa,99.0,Government of Angola,Government of Angola (1975-),Government of Angola (1975-),Angola | ANGOLA | Angol | Angola | Republic Angola,,
259,ARM,ARM_259,Armed Organization,Armed Group,National Union for the Total Independence of Angola,,UNITA,UNITA,Angola,AGO,24.0,540.0,ANG,ANG,540.0,Africa,567.0,UNITA,UNITA: National Union for the Total Independence of Angola,,União Nacional para a Independência Total de Angola,,
260,CON,CON_260,Country/State,Country/State,Portugal,,POR,POR,Portugal,PRT,620.0,235.0,POR,POR,235.0,Europe,36.0,Government of Portugal,Government of Portugal (2015-),Government of Portugal (2015-),Portugal | PORTUGAL | Portugal | PORTUGAL | Portuguese Republic | Portugal | Portuguese Government,,
263,UMB,UMB_263,Umbrella,Umbrella,United Tajik Opposition,,,United Tajik Opposition,Tajikistan,TJK,762.0,702.0,TAJ,TAJ,702.0,Asia,,,,,,,
264,CON,CON_264,Country/State,Country/State,"Congo, Democratic Republic of the",,DRC,DRC,"Congo, Democratic Republic of the",COD,180.0,490.0,DRC,DRC,490.0,Africa,89.0,Government of DR Congo (Zaire),Government of the Democratic Republic of Congo (2019-),Government of the Democratic Republic of Congo (1997-2001) | Government of the Democratic Republic of Congo (2001-2019) | Government of the Democratic Republic of Congo (2019-),"Congo, Democratic Republic of (Zaire) | CONGO, THE DEMOCRATIC REPUBLIC OF | Democratic Republic | Democratic Republic Congo | Republic Democratic Republic Congo",,
267,CON,CON_267,Country/State,Country/State,Botswana,,BOT,BOT,Botswana,BWA,72.0,571.0,BOT,BOT,571.0,Africa,105.0,Government of Botswana,,,Botswana | BOTSWANA,,
268,CON,CON_268,Country/State,Country/State,Mexico,,MEX,MEX,Mexico,MEX,484.0,70.0,MEX,MEX,70.0,Americas,10.0,Government of Mexico,Government of Mexico (2018-),Government of Mexico (2018-),Mexico | MEXICO | MEXICO | Mexico | United Mexican States | Mexico | Mexican Foreign Ministry | Mexican Government,,
273,CON,CON_273,Country/State,Country/State,North Korea,,PRK,PRK,Korea (Democratic People's Republic of),PRK,408.0,731.0,PRK,PRK,,Asia,138.0,Government of North Korea,Government of North Korea (2011-),Government of North Korea (2011-),"Korea, People's Republic of | KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF | Democratic People's Republic | Democratic People Republic Korea",,
275,ENT,ENT_275,Entity,Entity,Chechen Republic,,,Chechen Republic,Russian Federation,RUS,643.0,365.0,RUS,RUS,365.0,,,,,,,,
281,CON,CON_281,Country/State,Country/State,Australia,,AUL,AUL,Australia,AUS,36.0,900.0,AUL,AUL,900.0,Oceania,156.0,Government of Australia,Government of Australia (2013-),Government of Australia (2013-),Australia | AUSTRALIA | Australia |  Commonwealth of Australia,,
282,CON,CON_282,Country/State,Country/State,New Zealand,,NEW,NEW,New Zealand,NZL,554.0,920.0,NEW,NEW,920.0,Oceania,158.0,Government of New Zealand,Government of New Zealand (2017-),Government of New Zealand (2017-),New Zealand | NEW ZEALAND | New Zealand | NEW ZEALAND,,
284,ARM,ARM_284,Armed Organization,Political Party/Armed Group,Sudan People's Liberation Movement/Army ,,SPLM/A,SPLM/A,Sudan,SDN,736.0,625.0,SUD,SUD,625.0,Africa,466.0,SPLM/A,SPLM/A: Sudan People's Liberation Movement/Army,,Sudan People Ã¢â‚¬â„¢s Liberation Movement | Sudan People Liberation Army | Sudan People Liberation Movement | Sudan People Liberation Movement / Army | Sudan People Liberation Movement / Army - North | Sudan People Liberation Movement / Sudan People Liberation Army | Sudan People Liberation Movement/ Army | Sudan Peoples ' Liberation Movement Ross Mountain United Nations | Sudan Peoples Liberation Movement | SPLM - Detainees | SPLM - FDs | SPLM - IG | SPLM - United | SPLM / | SPLM / - N | SPLM / NUBA | SPLM / SPLA,,
286,CON,CON_286,Country/State,Country/State,Bangladesh,,BNG,BNG,Bangladesh,BGD,50.0,771.0,BNG,BNG,771.0,Asia,143.0,Government of Bangladesh,Government of Bangladesh (2009-),Government of Bangladesh (2009-),Bangladesh | BANGLADESH | People's Republic Bangladesh | Peoples  Republic Bangladesh  SD/- | People's Republic of Bangladesh | People â€™s Republic Bangladesh,,
288,CON,CON_288,Country/State,Country/State,Afghanistan,,AFG,AFG,Afghanistan,AFG,4.0,700.0,AFG,AFG,700.0,Asia,130.0,Government of Afghanistan,Government of Afghanistan (2021-),Government of Afghanistan (2014-2021) | Government of Afghanistan (2021-),Afghanistan | AFGHANISTAN | Islamic Republic of Afghanistan | Islamic Republic Afghanistan | Islamic Republic Afghanistan | Afghan Government | Afghan Government | Afghan Interim Administration,,
289,CON,CON_289,Country/State,Country/State,Iran (Islamic Republic of),,IRN,IRN,Iran (Islamic Republic of),IRN,364.0,630.0,IRN,IRN,630.0,Asia,114.0,Government of Iran,Government of Iran (1989-),Government of Iran (1989-),"Iran (Persia) | IRAN, ISLAMIC REPUBLIC OF | Iran | Islamic Republic Iran",,
290,CON,CON_290,Country/State,Country/State,Cameroon,,CAO,CAO,Cameroon,CMR,120.0,471.0,CAO,CAO,471.0,Africa,83.0,Government of Cameroon,Government of Cameroon (1982-),Government of Cameroon (1982-),Cameroon | CAMEROON | Cameroon | Republic Cameroon | Republic Cameroon :,,
292,CON,CON_292,Country/State,Country/State,Brunei,,BRU,BRU,Brunei Darussalam,BRN,96.0,835.0,BRU,BRU,835.0,Asia,,,Government of Brunei (1984-),Government of Brunei (1984-),Brunei | BRUNEI DARUSSALAM,,
293,CON,CON_293,Country/State,Country/State,Laos,,LAO,LAO,Lao People's Democratic Republic,LAO,418.0,812.0,LAO,LAO,812.0,Asia,149.0,Government of Laos,Government of Laos (1991-),Government of Laos (1991-),Laos | LAO PEOPLE'S DEMOCRATIC REPUBLIC,,
294,CON,CON_294,Country/State,Country/State,Thailand,,THI,THI,Thailand,THA,764.0,800.0,THI,THI,800.0,Asia,147.0,Government of Thailand,Government of Thailand (2019-),Government of Thailand (2008-2011) | Government of Thailand (2014-2019) | Government of Thailand (2019-),Thailand | THAILAND | Kingdom Thailand | Thailand,,
295,CON,CON_295,Country/State,Country/State,Singapore,,SIN,SIN,Singapore,SGP,702.0,830.0,SIN,SIN,830.0,Asia,153.0,Government of Singapore,Government of Singapore (1965-),Government of Singapore (1965-),Singapore | SINGAPORE | Republic Singapore | Singapore | Republic of Singapore,,
296,CON,CON_296,Country/State,Country/State,Vietnam,,RVN,RVN,Viet Nam,VNM,704.0,817.0,RVN,RVN,816.0,Asia,150.0,Government of Vietnam (North Vietnam),Government of Vietnam (1976-),Government of Vietnam (1976-),"Vietnam, Republic of | VIETNAM | Socialist Republic of Vietnam | Socialist Republic Viet Nam | Socialist Republic Vietnam | Socialist Republic of Vietnam",,
297,CON,CON_297,Country/State,Country/State,Japan,,JPN,JPN,Japan,JPN,392.0,740.0,JPN,JPN,740.0,Asia,140.0,Government of Japan,Government of Japan (2012-),Government of Japan (2012-),Japan | JAPAN | JAPAN,,
298,ARM,ARM_298,Armed Organization,Armed Group,Khmer People’s National Liberation Front,,KPNLF,KPNLF,Cambodia,KHM,116.0,811.0,CAM,CAM,811.0,Asia,272.0,KPNLF,,,,,
300,CON,CON_300,Country/State,Country/State,El Salvador,,SAL,SAL,El Salvador,SLV,222.0,92.0,SAL,SAL,92.0,Americas,13.0,Government of El Salvador,Government of El Salvador (2019-),Government of El Salvador (2019-),El Salvador | EL SALVADOR | El Salvador | El Salvadort | Republic El Salvador,,
302,CON,CON_302,Country/State,Country/State,Sri Lanka,,SRI,SRI,Sri Lanka,LKA,144.0,780.0,SRI,SRI,780.0,Asia,145.0,Government of Sri Lanka,Government of Sri Lanka (2015-2019),Government of Sri Lanka (2015-2019),Sri Lanka (Ceylon) | SRI LANKA | Sri Lanka | Sri Lanka | Government Sri Lanka | Sri Lankan Government,,
303,CON,CON_303,Country/State,Country/State,Yemen,,YEM,YEM,Yemen,YEM,887.0,678.0,YEM,YEM,679.0,Asia,123.0,Government of Yemen (North Yemen),Government of Yemen (2012-),Government of Yemen (2012-) | Government of Yemen (2015-2016) Supreme Revolutionary Committee | Government of Yemen (2016-) Supreme Political Council,Yemen (Arab Republic of Yemen) | YEMEN | Republic Yemen | Yemen | Republic of Yemen | Yemen | Government Yemen | Yemeni Government,,
304,OTH,OTH_304,Other,Other,Presidential Council,,,Presidential Council,Yemen,YEM,887.0,678.0,YEM,YEM,679.0,Asia,,,,,,,
305,POL,POL_305,Political Party,Political Party,Democratic Kampuchea,,,Democratic Kampuchea,Cambodia,KHM,116.0,811.0,CAM,CAM,811.0,Asia,,,,,Khmer Rouge,,
312,IGO,IGO_312,IGO,IGO,Intergovernmental Authority on Development,,IGAD,IGAD,,,,,,,,,,,,,"Intergovernmental Authority On Development || IGAD || Inter-Governmental Authority On Development | Intergovernmental Authority on Development | IGAD | IGAD - South Sudan Office Representative Facilitator | IGAD & AU | IGAD African Union | IGAD Assembly | IGAD Chair | IGAD Council Ministers | IGAD Council Ministers H.E. Tedros Adhanom | IGAD Envoys | IGAD Ministerial Sub - Committee | IGAD Partners | IGAD Partners Forum | IGAD Partners Forum Representatives | IGAD Special | IGAD Special Envoy Somalia | IGAD Special Envoys | IGAD Sub - Committee | Intergovernmental Authority Development | Intergovernmental Authority Development ( IGAD ) | Special Envoy IGAD Sudan | IGAD Partners Forum | IPF  | Chair IGAD | Chair IGAD  Republic Uganda  Republic Sudan  Republic Djibouti  Republic Somalia  Republic Kenya  B | Chairperson IGAD | Intergovernmental Authority On Development  |  IGAD  |  Inter-Governmental Authority On Development | Inter - Governmental Authority Development , League Arab States | Intergovernmental Authority Development | Intergovernmental Authority Development ( IGAD ) | Intergovernmental Authority on Development (IGAD)/Inter-Governmental Authority o | Inter-Gov Authority on Drought Protection | Intergovernmental Authority on Development (IGAD)/Inter-Governmental Authority o | Chairperson IGAD | IGAD | IGAD - South Sudan Office Representative Facilitator | IGAD Council Ministers | IGAD Partners | IGAD Partners Forum | IGAD Partners Forum Representatives | Inter - Governmental Authority Development , League Arab States","Intergovernmental Authority on Development (IGAD) is an IGO, with affiliations to Regional Development IGOs (International Government Organizations). They are also referred to as Intergovernmental Authority On Development || IGAD || Inter-Governmental Authority On Development",
313,ARM,ARM_313,Armed Organization,Armed Group,Republika Srpska,,,Republika Srpska,Bosnia and Herzegovina,BIH,70.0,346.0,BOS,BOS,346.0,Europe,,,,, ARMED FORCES SFRY | Socialist Federal Republic of Yugoslavia Armed Forces | Army Republika Srpska | Army of Republika Srpska,,
331,CON,CON_331,Country/State,Country/State,Rwanda,,RWA,RWA,Rwanda,RWA,646.0,517.0,RWA,RWA,517.0,Africa,94.0,Government of Rwanda,Government of Rwanda (1994-),Government of Rwanda (1994-),Rwanda | RWANDA | Republic Rawanda | Republic Rwanda | Rwanda | Rwanda | Government Republic Rwanda,,
347,IGO,IGO_347,IGO,IGO,League of Arab States,,LOAS,LOAS,,,,,,,,,,,,,League Of Arab States || Arab League | League of Arab States | League of Arab States | League Arab States | League Arab States,The League of Arab States is an IGO with affiliations to Regional Diplomatic IGOs (International Government Organizations). ,
355,IGO,IGO_355,IGO,IGO,UN Mission,UNPROFOR,UNPROFOR,UNPROFOR,,,,,,,,,,,,,United Nations Protection Force,,
386,IGO,IGO_386,IGO,IGO,United Nations,UN Secretary General,UNSG,UNSG,,,,,,,,,,,,, | United Nations SecretaryÃ¢â‚¬ÂGeneral | UNSG | UNSRSG | UNSRSG Special Representative | UN Special Representative | United Nations General | United Nations SecretaryÃ¢â‚¬ÂGeneral | United Nations Special Envoy | UNSG | UNSRSG Special Representative | UNSRSG | Special Representative Secretary - General | Group Friends UNSG | United Nations SecretaryÃ¢â‚¬ÂGeneral,"The Secretary-General of the United Nations (UNSG) is the chief administrative officer of the United Nations, and head of the United Nations Secretariat. They are included in the IGO type as they, and their special representatives, are representatives of the UN (an IGO). ",
391,IGO,IGO_391,IGO,IGO,United Nations,United Nations Secretariat,UN Secretariat,UN Secretariat,,,,,,,,,,,,,United Nations Secretariat || Secretariat Of The United Nations || U.N. Secretariat || Un Secretariat | United Nations Secretariat | United Nations Secretariat United Nations Human Settlement Programme United Nations Development Programme | United Nations Secretariat  |  Secretariat Of The United Nations  |  U.N. Secretariat  |  Un Secretariat,"United Nations Secretariat (UN Secretariat) is an IGO, with affiliations to United Nations. They are also referred to as United Nations Secretariat || Secretariat Of The United Nations || U.N. Secretariat || Un Secretariat",
393,CON,CON_393,Country/State,Country/State,Libya,,LIB,LIB,Libya,LBY,434.0,620.0,LIB,LIB,620.0,Africa,111.0,Government of Libya,Government of Libya (2012-2014),Government of Libya (1969-2011) | Government of Libya (2011-2012) | Government of Libya (2012-2014) | Government of Libya (2014-) General National Congress | Government of Libya (2014-) House of Representatives | Government of Libya (2016-2021) Government of National Accord | Government of Libya (2021-) Government of National Unity | Government of Libya (2022-) Parliament-Appointed Government,Libya | LIBYAN ARAB JAMAHIRIYA | Libya | Libyan Arab Jamahiriya,,
395,CON,CON_395,Country/State,Country/State,Romania,,,Romania,Romania,ROU,642.0,,,ROM,360.0,Europe,56.0,Government of Romania,Government of Romania (2021-),Government of Romania (2019-2020) | Government of Romania (2020-2021) | Government of Romania (2021-) | Government of Romania (2016-2019),Romania | ROMANIA,,
396,CON,CON_396,Country/State,Country/State,Pakistan,,PAK,PAK,Pakistan,PAK,586.0,770.0,PAK,PAK,770.0,Asia,142.0,Government of Pakistan,Government of Pakistan (2018-2022),Government of Pakistan (2008-2013) | Government of Pakistan (2013-2018) | Government of Pakistan (2018-2022),Pakistan | PAKISTAN | Islamic Republic Pakistan | Pakistan | Pakistan | Government Islamic Republic | Government Islamic Republic Pakistan | Pakistani Government | Pakistani,,
