actor_id,type,actor_id_type,new_actor_type,old_actor_type,actor,actor_detail,abbreviation,short_actor_name,country_based,iso3c,iso3n,gwn,gwc,cowc,cown,region,ucdp_id,in_ucdp,acled_name,acled_other,alternative_names,additional_info,hyperlink
407,IGO,IGO_407,IGO,IGO,North Atlantic Treaty Organization,,NATO,NATO,,,,,,,,,,,,,North Atlantic Treaty Organization || NATO || North Atlantic Treaty Organisation | NATO | North Atlantic Treaty Organization | North Atlantic Treaty Organisation | North Atlantic Treaty Organization | North Atlantic Treaty Organization Alija | North Atlantic Treaty Organization  |  NATO  |  North Atlantic Treaty Organisation | North Atlantic Treaty Org | North Atlantic Treaty Organization (NATO) | North Atlantic Treaty Organization  Alija,"North Atlantic Treaty Organization (NATO) is an IGO/miliary alliance, with affiliations to Global Defense / Security IGOs (International Government Organizations). It consists of 30 member states (28 European and 2 North American). They are also referred to as North Atlantic Treaty Organization || NATO || North Atlantic Treaty Organisation || North Atlantic Alliance",
419,CON,CON_419,Country/State,Country/State,Saudi Arabia,,SAU,SAU,Saudi Arabia,SAU,682.0,670.0,SAU,SAU,670.0,Asia,122.0,Government of Saudi Arabia,Government of Saudi Arabia (2015-),Government of Saudi Arabia (2015-),Saudi Arabia | SAUDI ARABIA | Kingdom Saudi Arabia | Kingdom Saudi Arabia :,,
421,IGO,IGO_421,IGO,IGO,European Community,,EC,EC,,,,,,,,,,,,,European Economic Community || European Community | European Community Monitoring Mission | ECMM | E.C.M.M | Mission of the European Community  | European Community | EUROPEAAN COMMUNITY MONITOR MISSION,"The European Community (EC) was an economic association formed by six European member countries in 1957, consisting of three communities that eventually were replaced by the European Union (EU) in 1993. ",
435,IGO,IGO_435,IGO,IGO,European Commission,,EU Commission,EU Commission,,,,,,,,,,,,,European Commission | European Commission | EUROPEAN COMMISSION | EU Commission | European Commission | Commission European Union | European Union  Delegation European Commission | Delegation of the European Commission,"European Commission (EC) is an IGO, with affiliations to European Union. It functions as the executive of the European Union. They are also referred to as European Commission || the Commission",
436,IGO,IGO_436,IGO,IGO,International Monetary Fund,,IMF,IMF,,,,,,,,,,,,,International Monetary Fund || IMF | Intl Monetary Fund | International Monetary Fund | Red Crescent Societies  International Fund Agricultural Development  International Labor Organization  International Monetary Fund  International Organization Migration  Multilateral Investment Guarantee Agency,"International Monetary Fund (IMF) is an IGO, with affiliations to Global Economic/Financial/Trade IGOs (International Government Organizations). They are also referred to as International Monetary Fund || IMF",
438,IGO,IGO_438,IGO,IGO,World Bank,,WB,WB,,,,,,,,,,,,,World Bank | World Bank | World Bank Group | WB | World Bank | IBRD | World Bank | International Bank for Reconstruction and Development (World Bank),"World Bank (WB) is an IGO, with affiliations to Development. They are also referred to as World Bank",
440,CON,CON_440,Country/State,Country/State,Belgium,,BEL,BEL,Belgium,BEL,56.0,211.0,BEL,BEL,211.0,Europe,31.0,Government of Belgium,Government of Belgium (2019-2020),Government of Belgium (2019-2020),Belgium | BELGIUM | Belgium | BELGIUM | Belgium United States America | Kingdom Belgium | Kingdom of Belgium ,,
450,ARM,ARM_450,Armed Organization,Armed Group,Armed Forces of the Chechen Republic of Ichkeria,,,Armed Forces of the Chechen Republic of Ichkeria,Russian Federation,RUS,643.0,365.0,RUS,RUS,365.0,Europe,,,,,Armed Forces CRI | Armed Forces of the CRI,,
451,NGO,NGO_451,NGO,NGO,Aga Khan Foundation,,,Aga Khan Foundation,,,,,,,,,,,,,,,
456,CON,CON_456,Country/State,Country/State,South Korea,,ROK,ROK,"Korea, Republic of",KOR,410.0,732.0,ROK,ROK,732.0,Asia,139.0,Government of South Korea,Government of South Korea (2017-2022),Government of South Korea (2017-2022),"Korea, Republic of | KOREA, REPUBLIC OF | Korea | Republic Korea",,
457,IGO,IGO_457,IGO,IGO,United Nations,United Nations Children's Fund,UNICEF,UNICEF,,,,,,,,,,,,,UNICEF || United Nations Children'S Fund || U.N. Children Fund || United Nations Children Fund || U.N. Children'S Fund || Un Children'S Fund | UNICEF | UNICEF Philippines | UNICEF  |  United Nations Children'S Fund  |  U.N. Children Fund  |  United Nations Children Fund  |  U.N. Children'S Fund  |  Un Children'S Fund,"United Nations Children's Fund (UNICEF) is an IGO, with affiliations to Global Human Rights IGOs (United Nations). They are also referred to as UNICEF || United Nations Children'S Fund || U.N. Children Fund || United Nations Children Fund || U.N. Children'S Fund || Un Children'S Fund",
477,IGO,IGO_477,IGO,IGO,UN Mission,UNOMIG,UNOMIG,UNOMIG,,,,,,,,,,,,,United Nations Observer Mission in Georgia,,
478,CON,CON_478,Country/State,Country/State,Madagascar,,MAG,MAG,Madagascar,MDG,450.0,580.0,MAG,MAG,580.0,Africa,106.0,Government of Madagascar,Government of Madagascar (2014-2019),Government of Madagascar (2014-2019),Madagascar (Malagasy) | MADAGASCAR | Madagascar | Madagascar Page 1 | Madagascar Pour l'Organisation Internationale de la Francophonie Edem Kodjo Pour | Madagascar Republic - ABDULKADER | Republic Madagascar,,
479,CON,CON_479,Country/State,Country/State,Mauritius,,MAS,MAS,Mauritius,MUS,480.0,590.0,MAS,MAS,590.0,Africa,,,,,Mauritius | MAURITIUS | Mauritius,,
483,CON,CON_483,Country/State,Country/State,Qatar,,QAT,QAT,Qatar,QAT,634.0,694.0,QAT,QAT,694.0,Asia,127.0,Government of Qatar,Government of Qatar (2013-),Government of Qatar (2013-),Qatar | QATAR,,
509,ENT,ENT_509,Entity,Entity,South Ossetia,,,South Ossetia,,,,,,,,,,,,,,,
553,CON,CON_553,Country/State,Country/State,Kuwait,,KUW,KUW,Kuwait,KWT,414.0,690.0,KUW,KUW,690.0,Asia,125.0,Government of Kuwait,Government of Kuwait (2020-),Government of Kuwait (2006-2020) | Government of Kuwait (2020-),Kuwait | KUWAIT,,
554,CON,CON_554,Country/State,Country/State,Turkey,,TUR,TUR,Turkey,TUR,792.0,640.0,TUR,TUR,640.0,Asia,115.0,Government of Turkey,Government of Turkey (2016-),Government of Turkey (2002-2016) | Government of Turkey (2016-),Turkey (Ottoman Empire) | TURKEY | Republic Turkey | Republic of Turkey | Turke | Turkey,,
564,ARM,ARM_564,Armed Organization,Armed Group,Popular Front for the Renaissance of Central Africa,,FPRC,FPRC,Central African Republic,CAF,140.0,482.0,CEN,CEN,482.0,Africa,4007.0,FPRC,FPRC: Popular Front for the Renaissance of Central Africa,FPRC: Popular Front for the Renaissance of Central Africa (Hissene Faction),Front populaire pour la renaissance de centrafrique | ex-Seleka,,
568,ARM,ARM_568,Armed Organization,Armed Group,anti-Balaka,,,anti-Balaka,Central African Republic,CAF,140.0,482.0,CEN,CEN,482.0,Africa,4201.0,anti-Balaka,,,"AK Anti-Bullet Resistance Faction of the Ndénga Commune (Bangui axis), Sub-Prefecture
of Kaga-Bandoro",,
577,IGO,IGO_577,IGO,IGO,Shanghai Cooperation Organization,,SCO,SCO,,,,,,,,,,,,,Shanghai Cooperation Organization || SCO || Shanghai Cooperation Organisation |  SCO  |  Shanghai Cooperation Organisation,"The Shanghai Cooperation Organization (SCO) is an IGO, with affiliations to Regional Defense / Security IGOs (International Government Organizations). It is also referred to as Shanghai Cooperation Organization || SCO || Shanghai Cooperation Organisation",
578,CON,CON_578,Country/State,Country/State,Sweden,,SWD,SWD,Sweden,SWE,752.0,380.0,SWD,SWD,380.0,Europe,66.0,Government of Sweden,Government of Sweden (2019-),Government of Sweden (2019-),Sweden | SWEDEN | Kingdom Sweden | SWEDEN | Sweden,,
579,CON,CON_579,Country/State,Country/State,Slovakia,,SLO,SLO,Slovakia,SVK,703.0,317.0,SLO,SLO,317.0,Europe,43.0,Government of Slovakia,Government of Slovakia (2020-),Government of Slovakia (2012-2020) | Government of Slovakia (2020-),Slovakia | SLOVAKIA | Slovak Republic | Slovakia,,
580,CON,CON_580,Country/State,Country/State,Poland,,POL,POL,Poland,POL,616.0,290.0,POL,POL,290.0,Europe,38.0,Government of Poland,Government of Poland (2015-),Government of Poland (2015-),Poland | POLAND | POL | Poland | Republic Poland | Republic of Poland ,,
581,CON,CON_581,Country/State,Country/State,Oman,,OMA,OMA,Oman,OMN,512.0,698.0,OMA,OMA,698.0,Asia,129.0,Government of Oman,Government of Oman (2020-),Government of Oman (1970-2020) | Government of Oman (2020-),Oman | OMAN,,
582,CON,CON_582,Country/State,Country/State,Tunisia,,TUN,TUN,Tunisia,TUN,788.0,616.0,TUN,TUN,616.0,Africa,110.0,Government of Tunisia,Government of Tunisia (2019-),Government of Tunisia (2011-2014) | Government of Tunisia (2014-2019) | Government of Tunisia (2019-),Tunisia | TUNISIA | Republic Tunisia,,
583,IGO,IGO_583,IGO,IGO,Islamic Development Bank,,ISDB,ISDB,,,,,,,,,,,,,Islamic Development Bank || ISDB | Islamic Development Bank | Islamic Development Bank (IsDB),"Islamic Development Bank (ISDB) is an IGO, with affiliations to Global Development IGOs (International Government Organizations). They are also referred to as Islamic Development Bank || ISDB",
584,IGO,IGO_584,IGO,IGO,Economic Cooperation Organization,,ECO,ECO,,,,,,,,,,,,,Economic Cooperation Organization || Economic Cooperation Organisation |  Economic Cooperation Organisation | Economic Cooperation Organization | Economic Cooperation Organization (ECO),"Economic Cooperation Organization (ECO) is an IGO, with affiliations to Regional Economic/Financial/Trade IGOs (International Government Organizations). They are also referred to as Economic Cooperation Organization || Economic Cooperation Organisation",
585,IGO,IGO_585,IGO,IGO,Collective Security Treaty Organization,,CSTO,CSTO,,,,,,,,,,,,,Collective Security Treaty Organization || Collective Security Treaty Organisation |  Collective Security Treaty Organisation,"The Collective Security Treaty Organization (CSTO) is an IGO/military alliance consisting of six post-Soviet states: Armenia, Belarus, Kazakhstan, Kyrgyzstan, Russia and Tajikistan. It is also referred to as Collective Security Treaty Organization || Collective Security Treaty Organisation",
586,IGO,IGO_586,IGO,IGO,Conference on Interaction and Confidence-Building Measures in Asia (CICA),,CICA,CICA,,,,,,,,,,,,, | Conference on Interaction and Confidence-Building Measures in Asia | Conference on Interaction and Confidence-Building Measures in Asia (CICA),"The Conference on Interaction and Confidence-Building Measures in Asia (CICA) is an IGO. It aims to enhance cooperation towards promoting peace, security and stability in Asia. It has 28 member states",
587,IGO,IGO_587,IGO,IGO,Asian Development Bank,,ADB,ADB,,,,,,,,,,,,,ADB || Asian Development Bank | ,"Asian Development Bank (ADB) is an IGO, with affiliations to Regional Development IGOs (International Government Organizations). They are also referred to as ADB || Asian Development Bank",
588,CON,CON_588,Country/State,Country/State,Montenegro,,MNG,MNG,Montenegro,MNE,499.0,341.0,MNG,MNG,341.0,Europe,46.0,Government of Montenegro,Government of Montenegro (2022-),Government of Montenegro (2022-),Montenegro | MONTENEGRO | Montenegro,,
589,CON,CON_589,Country/State,Country/State,Uruguay,,URU,URU,Uruguay,URY,858.0,165.0,URU,URU,165.0,Americas,27.0,Government of Uruguay,Government of Uruguay (2020-),Government of Uruguay (2020-),Uruguay | URUGUAY | Oriental Republic Uruguay,,
590,CON,CON_590,Country/State,Country/State,United Arab Emirates,,UAE,UAE,United Arab Emirates,ARE,784.0,696.0,UAE,UAE,696.0,Asia,128.0,Government of United Arab Emirates,Government of the United Arab Emirates (2004-),Government of the United Arab Emirates (2004-),United Arab Emirates | UNITED ARAB EMIRATES | United Arab Emirates | UAE,,
591,CON,CON_591,Country/State,Country/State,Mongolia,,MON,MON,Mongolia,MNG,496.0,712.0,MON,MON,712.0,Asia,136.0,Government of Mongolia,Government of Mongolia (2016-),Government of Mongolia (2016-),Mongolia | MONGOLIA | Mongolia | People Republic Mongolia,,
592,CON,CON_592,Country/State,Country/State,Malta,,MLT,MLT,Malta,MLT,470.0,338.0,MLT,MLT,338.0,Europe,,,Government of Malta (2013-),Government of Malta (2013-),Malta | MALTA | Malta | Maltese Cross | Republic Malta,,
593,CON,CON_593,Country/State,Country/State,Denmark,,DEN,DEN,Denmark,DNK,208.0,390.0,DEN,DEN,390.0,Europe,68.0,Government of Denmark,Government of Denmark (2019-),Government of Denmark (2019-),Denmark | DENMARK | Denmark | DENMARK | Kingdom Denmark,,
594,CON,CON_594,Country/State,Country/State,Cyprus,,CYP,CYP,Cyprus,CYP,196.0,352.0,CYP,CYP,352.0,Asia,53.0,Government of Cyprus,Government of Cyprus (2013-),Government of Cyprus (2013-),Cyprus | CYPRUS | Cyprus,,
595,CON,CON_595,Country/State,Country/State,Bulgaria,,BUL,BUL,Bulgaria,BGR,100.0,355.0,BUL,BUL,355.0,Europe,54.0,Government of Bulgaria,Government of Bulgaria (2017-),Government of Bulgaria (2017-),Bulgaria | BULGARIA | Bulgaria | Republic Bulgaria,,
596,CON,CON_596,Country/State,Country/State,Austria,,AUS,AUS,Austria,AUT,40.0,305.0,AUS,AUS,305.0,Europe,39.0,Government of Austria,Government of Austria (2019-),Government of Austria (2019-),Austria | AUSTRIA | Republic Austria | Austria | AUSTRIA | Republic of Austria,,
597,CON,CON_597,Country/State,Country/State,Albania,,ALB,ALB,Albania,ALB,8.0,339.0,ALB,ALB,339.0,Europe,45.0,Government of Albania,Government of Albania (2013-),Government of Albania (2013-),Albania | ALBANIA | Republic Albania | Republic Albania,,
598,CON,CON_598,Country/State,Country/State,Estonia,,EST,EST,Estonia,EST,233.0,366.0,EST,EST,366.0,Europe,58.0,Government of Estonia,Government of Estonia (2021-),Government of Estonia (2021-),Estonia | ESTONIA | Estonia | Republic Estonia,,
599,CON,CON_599,Country/State,Country/State,North Macedonia,,MAC,MAC,North Macedonia,MKD,807.0,343.0,MAC,MAC,343.0,Europe,47.0,Government of North Macedonia,Government of North Macedonia (2017-),Government of North Macedonia (2017-),"Macedonia (Former Yugoslav Republic of) | MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF | Macedonia | Republic Macedonia | Macedonia | FYROM ",,
600,CON,CON_600,Country/State,Country/State,Luxembourg,,LUX,LUX,Luxembourg,LUX,442.0,212.0,LUX,LUX,212.0,Europe,32.0,Government of Luxembourg,Government of Luxembourg (2013-),Government of Luxembourg (2013-),Luxembourg | LUXEMBOURG | Luxembourg,,
601,CON,CON_601,Country/State,Country/State,Lithuania,,LIT,LIT,Lithuania,LTU,440.0,368.0,LIT,LIT,368.0,Europe,60.0,Government of Lithuania,Government of Lithuania (2020-),Government of Lithuania (2020-),Lithuania | LITHUANIA | Lithuania | Republic Lithuania,,
602,CON,CON_602,Country/State,Country/State,Liechtenstein,,,Liechtenstein,Liechtenstein,LIE,438.0,,,LIE,223.0,Europe,,,,,Liechtenstein | LIECHTENSTEIN,,
603,CON,CON_603,Country/State,Country/State,Latvia,,LAT,LAT,Latvia,LVA,428.0,367.0,LAT,LAT,367.0,Europe,59.0,Government of Latvia,Government of Latvia (2019-),Government of Latvia (2019-),Latvia | LATVIA | Republic Latvia | Latvia,,
604,CON,CON_604,Country/State,Country/State,Iceland,,ICE,ICE,Iceland,ISL,352.0,395.0,ICE,ICE,395.0,Europe,69.0,Government of Iceland,Government of Iceland (2017-),Government of Iceland (2017-),Iceland | ICELAND | Iceland | Republic Iceland,,
605,CON,CON_605,Country/State,Country/State,Hungary,,HUN,HUN,Hungary,HUN,348.0,310.0,HUN,HUN,310.0,Europe,40.0,Government of Hungary,Government of Hungary (2010-),Government of Hungary (2010-),Hungary | HUNGARY | Hungary | Republic Hungary,,
606,NGO,NGO_606,NGO,NGO,Aga Khan Development Network,,,Aga Khan Development Network,,,,,,,,,,,,,,,
612,CON,CON_612,Country/State,Country/State,Honduras,,HON,HON,Honduras,HND,340.0,91.0,HON,HON,91.0,Americas,12.0,Government of Honduras,Government of Honduras (2022-),Government of Honduras (2010-2022) | Government of Honduras (2022-),Honduras | HONDURAS | Honduras | Republic Honduras,,
624,MIL,MIL_624,Military,Military,Armed Forces of Angola,,,Armed Forces of Angola,Angola,AGO,24.0,540.0,ANG,ANG,540.0,Africa,,,Military Forces of Angola (1975-),,,,
626,ENT,ENT_626,Entity,Entity,North Ossetia,,,North Ossetia,Russian Federation,RUS,643.0,365.0,RUS,RUS,365.0,,,,,,,,
627,ENT,ENT_627,Entity,Entity,South Ossetia,,,South Ossetia,Russian Federation,RUS,643.0,365.0,RUS,RUS,365.0,,,,,,,,
628,IGO,IGO_628,IGO,IGO,United Nations,Office of the United Nations High Commissioner for Human Rights,UNHCHR,UNHCHR,,,,,,,,,,,,,Office Of The United Nations High Commissioner For Human Rights || OHCHR || High Commissioner For Human Rights | Office of the United Nations High Commissioner for Human Rights | UNHCHR | Office Of The United Nations High Commissioner For Human Rights  |  OHCHR  |  High Commissioner For Human Rights,"Office of the United Nations High Commissioner for Human Rights (UNHCHR) is an IGO, with affiliations to Global Human Rights IGOs (United Nations Human Rights Council). They are also referred to as Office Of The United Nations High Commissioner For Human Rights || OHCHR || High Commissioner For Human Rights",
629,IGO,IGO_629,IGO,IGO,Council of Europe,,COE,COE,,,,,,,,,,,,,Council Of Europe | Council of Europe | Council of Europe,"Council of Europe (COE) is an IGO, with affiliations to Regional Diplomatic IGOs (International Government Organizations). They are also referred to as Council Of Europe",
630,IGO,IGO_630,IGO,IGO,European Bank for Reconstruction and Development,,EBRD,EBRD,,,,,,,,,,,,,European Bank For Reconstruction And Development || EBRD | European Bank for Reconstruction & Development | European Bank for Reconstruction and Development (EBRD),"European Bank for Reconstruction and Development (EBRD) is an IGO, with affiliations to Regional Development IGOs (International Government Organizations). They are also referred to as European Bank For Reconstruction And Development || EBRD",
631,CON,CON_631,Country/State,Country/State,Czechia,,CZR,CZR,Czechia,CZE,203.0,316.0,CZR,CZR,316.0,Europe,42.0,Government of Czech Republic,Government of the Czech Republic (2021-),Government of the Czech Republic (2018-2021) | Government of the Czech Republic (2021-),Czech Republic | CZECH REPUBLIC | Czech Republic,,
632,CON,CON_632,Country/State,Country/State,Greece,,GRC,GRC,Greece,GRC,300.0,350.0,GRC,GRC,350.0,Europe,52.0,Government of Greece,Government of Greece (2019-),Government of Greece (2015-2019) | Government of Greece (2019-),Greece | GREECE | Greece,,
633,CON,CON_633,Country/State,Country/State,Seychelles,,,Seychelles,Seychelles,SYC,690.0,,,SEY,591.0,Africa,,,Government of Seychelles (2020-),Government of Seychelles (2016-2020) | Government of Seychelles (2020-),Seychelles | SEYCHELLES,,
661,CON,CON_661,Country/State,Country/State,Vatican City,,PAP,PAP,Holy See,VAT,336.0,327.0,PAP,PAP,327.0,Europe,,,Government of Vatican City (2013-),Government of Vatican City (2013-),Papal States | HOLY SEE (VATICAN CITY STATE) | VATICAN CITY,,
663,IGO,IGO_663,IGO,IGO,Asian Productivity Organization,,APO,APO,,,,,,,,,,,,,Asian Productivity Organisation | Asian Productivity Organization | Asian Productivity Organisation,"The Asian Productivity Organization (APO) is an IGO, consisting of a union of 21 Asian countries that join forces to promote socio-economic development in the region and among members. It is also referred to as Asian Productivity Organisation",
664,IGO,IGO_664,IGO,IGO,International Fund for Agricultural Development (IFAD),,IFAD,IFAD,,,,,,,,,,,,, | Int Fund for Agriculture & Development | International Fund for Agricultural Development (IFAD),The International Fund for Agricultural Development (IFAD) is an international financial institution and a specialised agency of the United Nations that works to address poverty and hunger in rural areas of developing countries. It is also referred to as Int Fund for Agriculture & Development || International Fund for Agricultural Development (IFAD),
665,IGO,IGO_665,IGO,IGO,Multilateral Investment Guarantee Agency (MIGA),,MIGA,MIGA,,,,,,,,,,,,, | Multilateral Investment Guarantee Agency | Multilateral Investment Guarantee Agency (MIGA),The Multilateral Investment Guarantee Agency (MIGA) is an IGO/international financial institution. It is part of the World Bank Group. It is also referred to as MIGA,
666,IGO,IGO_666,IGO,IGO,United Nations,World Health Organization,WHO,WHO,,,,,,,,,,,,,WHO || World Health Organization || World Health Organisation |  World Health Organization  |  World Health Organisation | World Health Org | World Health Organization,"World Health Organization (WHO) is an IGO, with affiliations to Global Health IGOs (United Nations). They are also referred to as WHO || World Health Organization || World Health Organisation",
667,IGO,IGO_667,IGO,IGO,United Nations,Food and Agriculture Organization,FAO,FAO,,,,,,,,,,,,,Food And Agriculture Organisation || Organisation Des Nations Unies Pour L’Alimentation Et L’Agriculture || Food And Agriculture Organization || ONUAA || FAO |  Organisation Des Nations Unies Pour Lâ€™Alimentation Et Lâ€™Agriculture  |  Food And Agriculture Organization  |  ONUAA  |  FAO | Food & Ag Org,"Food and Agriculture Organization (FAO) is an IGO, with affiliations to Global Agricultural IGOs (United Nations). They are also referred to as Food And Agriculture Organisation || Organisation Des Nations Unies Pour L’Alimentation Et L’Agriculture || Food And Agriculture Organization || ONUAA || FAO",
668,IGO,IGO_668,IGO,IGO,United Nations,International Organization for Migration,IOM,IOM,,,,,,,,,,,,,International Organisation For Migration || Organización Internacional Para Las Migraciones || IOM || International Organization For Migration || Organisation Internationale Pour Les Migrations |  OrganizaciÃ³n Internacional Para Las Migraciones  |  International Organization For Migration  |  Organisation Internationale Pour Les Migrations,"International Organization for Migration (IOM) is an IGO, with affiliations to Global Human Rights IGOs (International Government Organizations). They are also referred to as International Organisation For Migration || Organización Internacional Para Las Migraciones || IOM || International Organization For Migration || Organisation Internationale Pour Les Migrations",
669,IGO,IGO_669,IGO,IGO,United Nations,United Nations Population Fund,UNFPA,UNFPA,,,,,,,,,,,,,United Nations Population Fund | ,"United Nations Population Fund (UNFPA) is an IGO, with affiliations to Development. They are also referred to as United Nations Population Fund",
670,IGO,IGO_670,IGO,IGO,United Nations,World Food Program,WFP,WFP,,,,,,,,,,,,,World Food Program || WFP || World Food Programme | World Food Programme | WFP | World Food Program | World Food Program  |  WFP  |  World Food Programme,"World Food Program (WFP) is an IGO, with affiliations to Global Development IGOs (United Nations). They are also referred to as World Food Program || WFP || World Food Programme",
671,IGO,IGO_671,IGO,IGO,United Nations,UN Office on Drugs and Crimes,UNODC,UNODC,,,,,,,,,,,,, | UN Office Drugs Crimes ( UNODC | UN Office on Drugs and Crimes | United Nations Office on Drugs and Crime,"The UN Office on Drugs and Crimes (UNODC) is an office of the United Nations, which focus is on trafficking and abuse of illicit drugs, crime prevention, criminal justice, international terrorism and political corruption. It is a member of the United Nations Development Group.",
672,OTH,OTH_672,Other,Other,Central Bank of Sri Lanka,,,Central Bank of Sri Lanka,Sri Lanka,LKA,144.0,780.0,SRI,SRI,780.0,Asia,,,,,,,
673,IGO,IGO_673,IGO,IGO,United Nations,"United Nations Educational, Scientific and Cultural Organization",UNESCO,UNESCO,,,,,,,,,,,,,"UNESCO || United Nations Educational, Scientific And Cultural Organization || United Nations Educational, Scientific And Cultural Organisation |  United Nations Educational, Scientific And Cultural Organization  |  United Nations Educational, Scientific And Cultural Organisation | UN Education, Scientific, & Cultural Org | United Nations Educational, Scientific, and Cultural Organization (UNESCO)","United Nations Educational, Scientific and Cultural Organization (UNESCO) is an IGO, with affiliations to Global Information / Communication / Transparency IGOs (United Nations). They are also referred to as UNESCO || United Nations Educational, Scientific And Cultural Organization || United Nations Educational, Scientific And Cultural Organisation",
674,ENT,ENT_674,Entity,Entity,Czechoslovakia,,,Czechoslovakia,,CSK,,,,,,,,,,,,,
679,ARM,ARM_679,Armed Organization,Armed Group,Republic of Serb Krajina,,,Republic of Serb Krajina,Bosnia and Herzegovina,BIH,70.0,346.0,BOS,BOS,346.0,Europe,340.0,Serbian Republic of Krajina,,,,,
680,COA,COA_680,State Coalition,State Coalition,Group of Eight,,G8,G8,,,,,,,,,,,,,,"The Group of 8 (G8) was an state coalition. Its members included: United Kingdom | United States | France | Germany | Italy | Japan | Russia. Russia left in 2014, resulting in the remaining members to be the Group of Seven (G7).",
707,ENT,ENT_707,Entity,Entity,Donetsk People Republic,,,Donetsk People Republic,Ukraine,UKR,804.0,369.0,UKR,UKR,369.0,,,,,,,,
708,ENT,ENT_708,Entity,Entity,Luhansk People Republic,,,Luhansk People Republic,Ukraine,UKR,804.0,369.0,UKR,UKR,369.0,,,,,,,,
760,ARM,ARM_760,Armed Organization,Armed Group,Islam Army (Jaysh Al-Islam),,,Islam Army (Jaysh Al-Islam),Syrian Arab Republic,SYR,760.0,652.0,SYR,SYR,652.0,Asia,6377.0,Jaysh al-Islam,Jaysh al Islam,,,,
836,ARM,ARM_836,Armed Organization,Armed Group,Patriotic Movement for the Central African Republic ,,MPC,MPC,Central African Republic,CAF,140.0,482.0,CEN,CEN,482.0,Africa,6354.0,MPC,MPC: Patriotic Movement for Central African Republic,,Mouvement patriotique de Centrafrique,,
837,ARM,ARM_837,Armed Organization,Armed Group,Union for Peace in the Central African Republic,,UPC,UPC,Central African Republic,CAF,140.0,482.0,CEN,CEN,482.0,Africa,5999.0,UPC (Ali Darass Fulani supporters),UPC: Union for Peace in the Central African Republic,,,,
851,ENT,ENT_851,Entity,Entity,Transdniestria,,,Transdniestria,"Moldova, Republic of",MDA,498.0,359.0,MLD,MLD,359.0,,,,,,,,
860,ARM,ARM_860,Armed Organization,Armed Group,Syrian Armed Opposition,,,Syrian Armed Opposition,Syrian Arab Republic,SYR,760.0,652.0,SYR,SYR,652.0,Asia,,,,,,,
861,ARM,ARM_861,Armed Organization,Armed Group,Jaysh al-Ababil,,,Jaysh al-Ababil,Syrian Arab Republic,SYR,760.0,652.0,SYR,SYR,652.0,Asia,,,,,The Army of al-Ababil,,
862,ARM,ARM_862,Armed Organization,Armed Group,Aknaf Bayt al-Muqadis,,,Aknaf Bayt al-Muqadis,Syrian Arab Republic,SYR,760.0,652.0,SYR,SYR,652.0,Asia,,,,,Protector of the Holy House,,
876,OTH,OTH_876,Other,Other,Congress of Syrian National Dialogue,,,Congress of Syrian National Dialogue,Syrian Arab Republic,SYR,760.0,652.0,SYR,SYR,652.0,Asia,,,,,,,
877,UMB,UMB_877,Umbrella,Umbrella,CADLR,,CADLR,CADLR,Ukraine,UKR,804.0,369.0,UKR,UKR,369.0,Europe,,,,,Certain Areas of Donetsk and Luhansk Regions | Representatives of certain areas of Donetsk and Luhansk,,
935,COA,COA_935,State Coalition,State Coalition,Group of Five for the Sahel,,G5 Sahel,G5 Sahel,,,,,,,,,,,,,,"The Group of Five for the Sahel is a state coalition consisting of the following members: Burkina Faso | Chad | Mali | Mauritania | Niger. More can be found on this here: https://www.interpol.int/en/Crimes/Terrorism/Counter-terrorism-projects/G5-Sahel#:~:text=The%20Group%20of%20Five%20for,%2C%20Mali%2C%20Mauritania%20and%20Niger. ","https://www.interpol.int/en/Crimes/Terrorism/Counter-terrorism-projects/G5-Sahel#:~:text=The%20Group%20of%20Five%20for,%2C%20Mali%2C%20Mauritania%20and%20Niger."
