actor_id,id_paax,actor_name,actor_type,actor_iso3c,sub_type,cs_type,abbreviation,actor_country,actor_gwno,actor_region,un_type,international,regional,domestic,women,ucdp_id,ucdp_name,acled_name,acled_other
358,CON_358,Somalia,Country/State,SOM,,,,Somalia,520.0,Africa,,,,,,95.0,Government of Somalia,Government of Somalia (2017-),Government of Somalia (2004-2012) | Government of Somalia (2012-2017) | Government of Somalia (2017-) | Government of Somalia (2017-) Galmudug Administration | Government of Somalia (2017-) Puntland State | Government of Somaliland (2010-)
386,IGO_386,UN Secretary General,Intergovernmental Organization,,,,UNSG,,,,United Nations,1.0,,,,,,,
391,IGO_391,United Nations Secretariat,Intergovernmental Organization,,,,UN Secretariat,,,,United Nations,1.0,,,,,,,
394,CON_394,Romania,Country/State,ROU,,,,Romania,360.0,Europe,,,,,,56.0,Government of Romania,Government of Romania (2021-),Government of Romania (2019-2020) | Government of Romania (2020-2021) | Government of Romania (2021-) | Government of Romania (2016-2019)
395,CON_395,Pakistan,Country/State,PAK,,,,Pakistan,770.0,Asia,,,,,,142.0,Government of Pakistan,Government of Pakistan (2018-2022),Government of Pakistan (2008-2013) | Government of Pakistan (2013-2018) | Government of Pakistan (2018-2022)
406,IGO_406,North Atlantic Treaty Organization,Intergovernmental Organization,,,,NATO,,,,,1.0,,,,,,,
419,CON_419,Saudi Arabia,Country/State,SAU,,,,Saudi Arabia,670.0,Asia,,,,,,122.0,Government of Saudi Arabia,Government of Saudi Arabia (2015-),
436,IGO_436,European Commission,Intergovernmental Organization,,Regional,,EU Commission,,,Europe,,,1.0,,,,,,
437,IGO_437,World Bank,Intergovernmental Organization,,,,WB,,,,,1.0,,,,,,,
438,IGO_438,International Monetary Fund,Intergovernmental Organization,,,,IMF,,,,,1.0,,,,,,,
441,CON_441,Belgium,Country/State,BEL,,,,Belgium,211.0,Europe,,,,,,31.0,Government of Belgium,Government of Belgium (2019-2020),
453,NGO_453,Aga Khan Foundation,Civil Society,,Non-governmental Organization,Other,,,,,,1.0,,,,,,,
458,CON_458,South Korea,Country/State,KOR,,,,"Korea, South",732.0,Asia,,,,,,139.0,Government of South Korea,Government of South Korea (2017-2022),
459,IGO_459,United Nations Children's Fund,Intergovernmental Organization,,,,UNICEF,,,,United Nations,1.0,,,,,,,
481,CON_481,Madagascar,Country/State,MDG,,,,Madagascar,580.0,Africa,,,,,,106.0,Government of Madagascar,Government of Madagascar (2014-2019),
482,CON_482,Mauritius,Country/State,MUS,,,,Mauritius,590.0,Africa,,,,,,,,,
484,ENT_484,Anjouan,Entity,COM,,,,Comoros,581.0,Africa,,,,,,544.0,,,
485,CON_485,Comoros,Country/State,COM,,,,Comoros,581.0,Africa,,,,,,107.0,Government of Comoros,,
486,CON_486,Qatar,Country/State,QAT,,,,Qatar,694.0,Asia,,,,,,127.0,Government of Qatar,Government of Qatar (2013-),
539,OTH_539,National Council,Other,YEM,,,,Yemen,678.0,Asia,,,,1.0,,,,,
540,IGO_540,Gulf Cooperation Council,Intergovernmental Organization,,Regional,,GCC,,,Asia,,,1.0,,,,,,
551,CON_551,Myanmar,Country/State,MMR,,,,Myanmar (Burma),775.0,Asia,,,,,,144.0,Government of Myanmar (Burma),Government of Myanmar (2016-),Government of Myanmar (2011-2016) | Government of Myanmar (2016-) | Government of Myanmar (2021-) State Administration Council
553,ARM_553,Chin National Front,Armed Organization,MMR,,,CNF,Myanmar (Burma),775.0,Asia,,,,,,,,CNF/CNA: Chin National Front/Chin National Army,
555,ARM_555,New Mon State Party,Armed Organization,MMR,,,NMSP,Myanmar (Burma),775.0,Asia,,,,,,190.0,NMSP,NMSP/MNLA: New Mon State Party/Mon National Liberation Army,
562,CON_562,Turkey,Country/State,TUR,,,,Turkey,640.0,Asia,,,,,,115.0,Government of Turkey,Government of Turkey (2016-),Government of Turkey (2002-2016) | Government of Turkey (2016-)
563,CON_563,Kuwait,Country/State,KWT,,,,Kuwait,692.0,Asia,,,,,,125.0,Government of Kuwait,Government of Kuwait (2020-),Government of Kuwait (2006-2020) | Government of Kuwait (2020-)
567,ARM_567,Southern Movement,Armed Organization,YEM,,,,Yemen,678.0,Asia,,,,,,,,Southern Movement,
568,ARM_568,Ansar Allah,Armed Organization,YEM,,,,Yemen,678.0,Asia,,,,,,1091.0,Ansarallah,Houthi Movement - Ansar Allah,
586,IGO_586,Shanghai Cooperation Organization,Intergovernmental Organization,,Regional,,SCO,,,Asia,,,1.0,,,,,,
587,CON_587,Albania,Country/State,ALB,,,,Albania,339.0,Europe,,,,,,45.0,Government of Albania,Government of Albania (2013-),
588,CON_588,Austria,Country/State,AUT,,,,Austria,305.0,Europe,,,,,,39.0,Government of Austria,Government of Austria (2019-),
589,CON_589,Bulgaria,Country/State,BGR,,,,Bulgaria,355.0,Europe,,,,,,54.0,Government of Bulgaria,Government of Bulgaria (2017-),
590,CON_590,Tunisia,Country/State,TUN,,,,Tunisia,616.0,Africa,,,,,,110.0,Government of Tunisia,Government of Tunisia (2019-),Government of Tunisia (2011-2014) | Government of Tunisia (2014-2019) | Government of Tunisia (2019-)
591,CON_591,United Arab Emirates,Country/State,ARE,,,,United Arab Emirates,696.0,Asia,,,,,,128.0,Government of United Arab Emirates,Government of the United Arab Emirates (2004-),
592,CON_592,Slovakia,Country/State,SVK,,,,Slovakia,317.0,Europe,,,,,,43.0,Government of Slovakia,Government of Slovakia (2020-),Government of Slovakia (2012-2020) | Government of Slovakia (2020-)
593,CON_593,Sweden,Country/State,SWE,,,,Sweden,380.0,Europe,,,,,,66.0,Government of Sweden,Government of Sweden (2019-),
594,CON_594,Uruguay,Country/State,URY,,,,Uruguay,165.0,Americas,,,,,,27.0,Government of Uruguay,Government of Uruguay (2020-),
595,NGO_595,Aga Khan Development Network,Civil Society,,Non-governmental Organization,Other,,,,,,1.0,,,,,,,
596,IGO_596,Islamic Development Bank,Intergovernmental Organization,,,,ISDB,,,,,1.0,,,,,,,
597,IGO_597,Economic Cooperation Organization,Intergovernmental Organization,,Regional,,ECO,,,,,,1.0,,,,,,
598,IGO_598,Collective Security Treaty Organization,Intergovernmental Organization,,Regional,,CSTO,,,Europe,,,1.0,,,,,,
599,IGO_599,Conference on Interaction and Confidence-Building Measures in Asia (CICA),Intergovernmental Organization,,Regional,,CICA,,,Asia,,,1.0,,,,,,
600,IGO_600,Asian Development Bank,Intergovernmental Organization,,Regional,,ADB,,,Asia,,,1.0,,,,,,
601,CON_601,Iceland,Country/State,ISL,,,,Iceland,385.0,Europe,,,,,,69.0,Government of Iceland,Government of Iceland (2017-),
602,CON_602,Hungary,Country/State,HUN,,,,Hungary,310.0,Europe,,,,,,40.0,Government of Hungary,Government of Hungary (2010-),
603,CON_603,Poland,Country/State,POL,,,,Poland,290.0,Europe,,,,,,38.0,Government of Poland,Government of Poland (2015-),
604,CON_604,Denmark,Country/State,DNK,,,,Denmark,390.0,Europe,,,,,,68.0,Government of Denmark,Government of Denmark (2019-),
605,CON_605,Estonia,Country/State,EST,,,,Estonia,366.0,Europe,,,,,,58.0,Government of Estonia,Government of Estonia (2021-),
606,CON_606,Oman,Country/State,OMN,,,,Oman,698.0,Asia,,,,,,129.0,Government of Oman,Government of Oman (2020-),Government of Oman (1970-2020) | Government of Oman (2020-)
607,CON_607,Montenegro,Country/State,MNE,,,,Montenegro,341.0,Europe,,,,,,46.0,Government of Montenegro,Government of Montenegro (2022-),
608,CON_608,Mongolia,Country/State,MNG,,,,Mongolia,712.0,Asia,,,,,,136.0,Government of Mongolia,Government of Mongolia (2016-),
609,CON_609,Cyprus,Country/State,CYP,,,,Cyprus,352.0,Asia,,,,,,53.0,Government of Cyprus,Government of Cyprus (2013-),
610,CON_610,North Macedonia,Country/State,MKD,,,,North Macedonia,343.0,Europe,,,,,,47.0,Government of North Macedonia,Government of North Macedonia (2017-),
611,CON_611,Luxembourg,Country/State,LUX,,,,Luxembourg,215.0,Europe,,,,,,32.0,Government of Luxembourg,Government of Luxembourg (2013-),
612,CON_612,Lithuania,Country/State,LTU,,,,Lithuania,368.0,Europe,,,,,,60.0,Government of Lithuania,Government of Lithuania (2020-),
613,CON_613,Liechtenstein,Country/State,LIE,,,,Liechtenstein,223.0,Europe,,,,,,,,,
614,CON_614,Malta,Country/State,MLT,,,,Malta,338.0,Europe,,,,,,,,Government of Malta (2013-),
615,CON_615,Latvia,Country/State,LVA,,,,Latvia,367.0,Europe,,,,,,59.0,Government of Latvia,Government of Latvia (2019-),
620,ARM_620,Sudan People Liberation Movement/Army - In Opposition,Armed Organization,SDN,,,SPLM / SPLA - IO,Sudan,625.0,Africa,,,,,,4226.0,SPLM/A - IO,SPLM-In Opposition: Sudan People's Liberation Movement-In Opposition,SPLM-In Opposition-Kitgweng: Sudan People's Liberation Movement-In Opposition (Kitgweng faction)   SPLM-In Opposition-Aguelek: Sudan People's Liberation Movement-In Opposition (Aguelek Faction)    SPLM-N-Abdelaziz: Sudan People's Liberation Movement (North) (Abdelaziz al-Hilu faction) 
621,CON_621,Honduras,Country/State,HND,,,,Honduras,91.0,Americas,,,,,,12.0,Government of Honduras,Government of Honduras (2022-),Government of Honduras (2010-2022) | Government of Honduras (2022-)
626,ARM_626,Former Detainees,Armed Organization,SDN | SSD,,,SPLM-FD,,,,,,,,,,,SPLM-FD: Sudan People's Liberation Movement (Former Detainees),
636,CON_636,Greece,Country/State,GRC,,,,Greece,350.0,Europe,,,,,,52.0,Government of Greece,Government of Greece (2019-),Government of Greece (2015-2019) | Government of Greece (2019-)
637,CON_637,Czechia,Country/State,CZE,,,,Czech Republic,316.0,Europe,,,,,,42.0,Government of Czech Republic,Government of the Czech Republic (2021-),Government of the Czech Republic (2018-2021) | Government of the Czech Republic (2021-)
638,IGO_638,European Bank for Reconstruction and Development,Intergovernmental Organization,,Regional,,EBRD,,,Europe,,,1.0,,,,,,
639,IGO_639,Council of Europe,Intergovernmental Organization,,Regional,,COE,,,Europe,,,1.0,,,,,,
640,IGO_640,Office of the United Nations High Commissioner for Human Rights,Intergovernmental Organization,,,,UNHCHR,,,,United Nations,1.0,,,,,,,
641,CON_641,Seychelles,Country/State,SYC,,,,Seychelles,591.0,Africa,,,,,,,,Government of Seychelles (2020-),Government of Seychelles (2016-2020) | Government of Seychelles (2020-)
669,CON_669,Vatican City,Country/State, ,,,,Holy See,,Europe,,,,,,,,Government of Vatican City (2013-),
671,OTH_671,Central Bank of Sri Lanka,Other,LKA,,,,Sri Lanka,780.0,Asia,,,,1.0,,,,,
672,IGO_672,UN Office on Drugs and Crimes,Intergovernmental Organization,,,,UNODC,,,,United Nations,1.0,,,,,,,
673,IGO_673,World Food Program,Intergovernmental Organization,,,,WFP,,,,United Nations,1.0,,,,,,,
674,IGO_674,United Nations Population Fund,Intergovernmental Organization,,,,UNFPA,,,,United Nations,1.0,,,,,,,
675,IGO_675,International Organization for Migration,Intergovernmental Organization,,,,IOM,,,,United Nations,1.0,,,,,,,
676,IGO_676,Food and Agriculture Organization,Intergovernmental Organization,,,,FAO,,,,United Nations,1.0,,,,,,,
677,IGO_677,World Health Organization,Intergovernmental Organization,,,,WHO,,,,United Nations,1.0,,,,,,,
678,IGO_678,"United Nations Educational, Scientific and Cultural Organization",Intergovernmental Organization,,,,UNESCO,,,,United Nations,1.0,,,,,,,
679,IGO_679,International Fund for Agricultural Development (IFAD),Intergovernmental Organization,,,,IFAD,,,,,1.0,,,,,,,
680,IGO_680,Asian Productivity Organization,Intergovernmental Organization,,Regional,,APO,,,Asia,,,1.0,,,,,,
681,IGO_681,Multilateral Investment Guarantee Agency (MIGA),Intergovernmental Organization,,,,MIGA,,,,,1.0,,,,,,,
682,ENT_682,Czechoslovakia,Entity, ,,,,Czechoslovakia,315.0,Europe,,,,,,,,,
688,COA_688,Group of Eight,State Coalition,,,,G8,,,,,1.0,,,,,,,
716,NGO_716,Civil Society Representative,Civil Society,SSD,Non-governmental Organization,Other,,South Sudan,626.0,Africa,,,,1.0,,,,,
717,NGO_717,Women's Bloc Representative,Civil Society,SSD,Non-governmental Organization,Women,,South Sudan,626.0,Africa,,,,1.0,1.0,,,,
718,UMB_718,Other Political Parties,Umbrella,SSD,,,OPP,South Sudan,626.0,Africa,,,,,,,,OPP: Other Political Parties (South Sudan),
719,NGO_719,Eminent Personalities Representative,Civil Society,SSD,Non-governmental Organization,Other,,South Sudan,626.0,Africa,,,,1.0,,,,,
727,OTH_727,House of Representatives,Other,LBY,,,,Libya,620.0,Africa,,,,1.0,,,,,
732,UMB_732,Joint Meeting Parties,Umbrella,YEM,,,JMP,Yemen,678.0,Asia,,,,,,,,,
733,COA_733,Friends of Yemen,State Coalition,,,,,,,,,1.0,,,,,,,
750,IGO_750,United Nations Support Mission in Libya (UNSMIL),Intergovernmental Organization,,,,UNSMIL,,,,UN Mission,1.0,,,,,,,
753,ARM_753,DKBA-5,Armed Organization,MMR,,,,Myanmar (Burma),775.0,Asia,,,,,,,,,
754,ARM_754,Karen National Union,Armed Organization,MMR,,,,Myanmar (Burma),775.0,Asia,,,,,,180.0,KNU,KNU/KNLA: Karen National Union/Karen National Liberation Army,
755,ARM_755,Pa-O National Liberation Army,Armed Organization,MMR,,,,Myanmar (Burma),775.0,Asia,,,,,,,,PNLO/PNLA: Pa-Oh National Liberation Organization/Pa-Oh National Liberation Army,
756,ARM_756,Restoration Council of Shan State,Armed Organization,MMR,,,,Myanmar (Burma),775.0,Asia,,,,,,256.0,RCSS,,
757,ARM_757,Lahu Democratic Union,Armed Organization,MMR,,,LDU,Myanmar (Burma),775.0,Asia,,,,,,,,,
758,ARM_758,Arakan Liberation Party,Armed Organization,MMR,,,ALP,Myanmar (Burma),775.0,Asia,,,,,,1048.0,ALP,ALP/ALA: Arakan Liberation Party/Arakan Liberation Army,
759,ARM_759,All Burma Students Democratic Front,Armed Organization,MMR,,,,Myanmar (Burma),775.0,Asia,,,,,,,,,
806,MIL_806,Tatmadaw,Military,MMR,,,,Myanmar (Burma),775.0,Asia,,,,,,,,Military Forces of Myanmar (2021-),Military Forces of Myanmar (2011-2016) | Military Forces of Myanmar (2016-2021)
862,ENT_862,Moheli,Entity,COM,,,,Comoros,581.0,Africa,,,,,,,,,
901,ARM_901,National Salvation Front,Armed Organization,SSD,,,NAS,South Sudan,626.0,Africa,,,,,,6794.0,NAS,NAS: National Salvation Front,
902,ARM_902,South Sudan Patriotic Movement/Army,Armed Organization,SSD,,,SSPM/A,South Sudan,626.0,Africa,,,,,,,,SSPM/A: South Sudan Patriotic Movement/Army,
903,ARM_903,South Sudan National Movement for Change,Armed Organization,SSD,,,SSNMC,South Sudan,626.0,Africa,,,,,,,,SSNMC: South Sudan National Movement for Change,
904,ARM_904,South Sudan Liberation Movement/Army,Armed Organization,SSD,,,SSLM/A,South Sudan,626.0,Africa,,,,,,1124.0,SSLM/A,SSLM/A: South Sudan Liberation Movement/Army (Splinter Faction),
905,ARM_905,South Sudan United Movement/Army,Armed Organization,SSD,,,SSUM,South Sudan,626.0,Africa,,,,,,1037.0,SSUM/A ,,
906,ARM_906,National Democratic Movement,Armed Organization,SSD,,,NDM,South Sudan,626.0,Africa,,,,,,,,NDM: National Democratic Movement,
907,ARM_907,South Sudan Armed Forces,Armed Organization,SSD,,,SSAF,South Sudan,626.0,Africa,,,,,,,,SSAF: South Sudan Armed Forces,
908,ARM_908,Federal Democratic Party,Armed Organization,SSD,,,FDP,South Sudan,626.0,Africa,,,,,,,,FDP: Federal Democratic Party,
912,ARM_912,Libyan National Army,Armed Organization,LBY,,,LNA,Libya,620.0,Africa,,,,,,7072.0,LNA,,
917,UMB_917,South Sudan Opposition Alliance,Umbrella,SSD,,,SSOA,South Sudan,626.0,Africa,,,,,,,,SSOA: South Sudan Opposition Alliance,
918,COA_918,Troika Countries,State Coalition,,,,,,,,,1.0,,,,,,,
919,NGO_919,Youth Representative,Civil Society,SSD,Non-governmental Organization,Youth,,South Sudan,626.0,Africa,,,,1.0,,,,,
920,POL_920,United Democratic Salvation Front,Political Party,SSD,,,,South Sudan,626.0,Africa,,,,,,,,UDSF: United Democratic Salvation Front,
921,UMB_921,National Alliance of Political Parties,Umbrella,SSD,,,,South Sudan,626.0,Africa,,,,,,,,,
922,POL_922,United Sudan African Party,Political Party,SSD,,,,South Sudan,626.0,Africa,,,,,,,,,
923,POL_923,United Democratic Party,Political Party,SSD,,,,South Sudan,626.0,Africa,,,,,,,,,
924,POL_924,African National Congress,Political Party,SSD,,,,South Sudan,626.0,Africa,,,,,,,,,
929,OTH_929,High Council of State,Other,LBY,,,,Libya,620.0,Africa,,,,1.0,,,,,
988,COA_988,Group of Five for the Sahel,State Coalition,,,,G5 Sahel,,,Africa,,,1.0,,,,,,
1075,NGO_1075,Gender Empowerment for South Sudan Organisation,Civil Society,SSD,Non-governmental Organization,Women,,South Sudan,626.0,Africa,,,,1.0,1.0,,,,
1139,IGO_1139,South Asian Association for Regional Cooperation,Intergovernmental Organization,,Regional,,SAARC,,,Asia,,,1.0,,,,,,
1160,ENT_1160,Ngazidja,Entity,COM,,,,Comoros,581.0,Africa,,,,,,,,,
1179,POL_1179,National Front for Justice ,Political Party,COM,,,FNJ,Comoros,581.0,Africa,,,,,,,,,
1262,NGO_1262,Faith Based Leader,Civil Society,SSD,Religious,,,South Sudan,626.0,Africa,,,,,,,,,
1263,NGO_1263,Women Coalition,Civil Society,SSD,Non-governmental Organization,Women,,South Sudan,626.0,Africa,,,,,,,,,
1264,NGO_1264,Eminent Personalities,Civil Society,SSD,Non-governmental Organization,Other,,South Sudan,626.0,Africa,,,,,,,,,
1265,NGO_1265,Academia Representative,Civil Society,SSD,Non-governmental Organization,Other,,South Sudan,626.0,Africa,,,,,,,,,
1266,NGO_1266,Business Community Representatives,Civil Society,SSD,Non-governmental Organization,Other,,South Sudan,626.0,Africa,,,,,,,,,
1278,ARM_1278,National Defense Forces of South Sudan,Armed Organization,SSD,,,NDFSS,South Sudan,626.0,Africa,,,,,,,,,
1279,COA_1279,IGAD Partners Forum,State Coalition,,,,IPF,,,,,1.0,,,,,,,
1305,UMB_1305,Umbrella of Political Parties,Umbrella,SSD,,,,South Sudan,626.0,Africa,,,,,,,,,
